,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,13,33,22,4,28,33,28,30,4,5,69,12,19,0,0,82,11,3,4,0,100,0,0,0,0,92,0,0,0,8,72,9,3,10,6,82,3,11,0,4,15,0,0,85,0,100,0
11,Kyiv city,UA-30,17,34,18,3,28,19,21,24,36,0,89,5,5,0,1,57,41,1,1,0,82,0,0,18,0,68,0,2,14,16,62,8,6,8,16,72,3,17,0,8,67,11,8,2,12,95,5
12,Kyivs'ka oblast,UA-32,19,35,19,4,23,19,19,21,41,0,88,6,6,0,0,82,15,0,2,1,94,0,0,6,0,92,0,3,4,1,90,3,2,2,3,90,5,4,0,1,88,3,3,2,4,35,65
13,Luhans'ka oblast,UA-09,20,39,16,0,25,39,23,36,2,0,98,0,0,2,0,96,4,0,0,0,100,0,0,0,0,93,0,0,3,4,96,0,0,2,2,98,2,0,0,0,98,0,2,0,0,100,0
14,Lviv Oblast,UA-46,19,30,18,2,31,23,27,36,14,0,86,2,8,0,4,4,96,0,0,0,97,0,0,3,0,93,0,0,2,5,82,6,1,6,5,87,1,8,0,4,66,12,7,0,15,99,1
15,Mykolaivs'ka oblast,UA-48,29,35,18,0,18,32,34,26,8,0,78,14,3,0,5,41,8,1,49,1,90,0,0,10,0,65,0,0,33,2,80,8,0,0,12,97,0,0,0,3,97,3,0,0,0,100,0
16,Odessa Oblast,UA-51,17,34,20,2,27,32,30,36,2,0,53,46,1,0,0,96,1,1,1,1,100,0,0,0,0,89,0,0,7,4,97,1,2,0,0,100,0,0,0,0,92,0,5,3,0,100,0
17,Poltavs'ka oblast,UA-53,20,37,16,3,24,30,28,23,17,2,90,0,9,0,1,91,7,0,0,2,95,0,0,5,0,5,0,0,0,95,87,1,5,2,5,91,0,7,0,2,85,0,3,0,12,99,1
18,Rivnens'ka oblast,UA-56,21,37,14,1,27,31,20,25,22,2,80,2,16,2,0,54,46,0,0,0,89,0,0,11,0,92,0,3,0,5,73,4,4,7,12,3,0,97,0,0,48,7,3,0,42,94,6
19,Sevastopol' city,UA-40,20,23,23,6,28,35,41,24,0,0,100,0,0,0,0,2,0,0,0,98,94,0,0,6,0,84,0,0,16,0,100,0,0,0,0,94,0,6,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,22,34,16,5,23,32,31,25,9,3,86,0,9,0,5,80,16,2,0,2,95,0,0,5,0,73,0,2,2,23,82,2,4,5,7,21,79,0,0,0,92,0,8,0,0,100,0
21,Ternopil's'ka oblast,UA-61,16,33,16,2,33,29,36,16,18,1,81,7,12,0,0,43,56,0,1,0,92,0,0,8,0,92,0,0,5,3,66,14,0,17,3,66,1,11,0,22,4,96,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,24,29,12,4,31,24,24,31,19,2,83,13,3,0,1,76,23,0,1,0,6,0,0,94,0,88,0,1,10,1,72,15,1,3,9,85,5,9,0,1,86,4,5,2,3,98,2
23,Volyns'ka oblast,UA-07,24,40,10,2,24,32,25,25,18,0,76,11,11,0,2,54,45,1,0,0,98,0,0,2,0,90,0,5,3,2,87,3,2,3,5,77,0,19,0,4,5,0,0,0,95,98,2
24,Zakarpats'ka oblast,UA-21,33,29,11,3,24,33,33,31,3,0,87,5,8,0,0,71,29,0,0,0,99,0,0,1,0,95,0,0,5,0,95,4,0,1,0,87,3,3,0,7,14,0,86,0,0,97,3
25,Zaporiz'ka oblast,UA-23,27,33,15,5,20,31,33,33,2,1,48,1,4,0,47,94,3,0,0,3,99,0,0,1,0,85,0,0,6,9,92,1,0,0,7,97,2,1,0,0,88,3,5,3,1,100,0
26,Zhytomyrs'ka oblast,UA-18,20,38,12,0,30,27,22,23,28,0,76,5,17,2,0,89,11,0,0,0,89,3,0,8,0,97,0,0,3,0,4,0,0,0,96,76,5,9,0,10,97,0,3,0,0,97,3
