,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,22,35,15,8,20,35,28,33,4,0,82,2,10,0,6,79,10,6,5,0,96,2,0,2,0,93,0,0,7,0,86,0,8,4,2,98,2,0,0,0,20,0,0,80,0,98,2
11,Kyiv city,UA-30,19,32,18,4,27,18,20,25,36,1,86,7,5,0,2,58,39,1,1,1,83,0,0,17,0,70,0,1,14,15,64,8,6,7,15,73,3,17,0,7,69,11,8,1,11,95,5
12,Kyivs'ka oblast,UA-32,18,36,15,2,29,22,20,21,37,0,88,4,7,0,1,85,15,0,0,0,92,0,0,8,0,94,0,0,2,4,82,7,2,3,6,92,2,3,0,3,92,2,2,0,4,39,61
13,Luhans'ka oblast,UA-09,21,36,17,1,25,32,30,36,2,0,99,1,0,0,0,93,4,0,0,3,99,0,1,0,0,93,0,0,4,3,99,0,0,1,0,97,2,1,0,0,96,0,3,0,1,100,0
14,Lviv Oblast,UA-46,17,34,17,4,28,30,25,35,9,1,90,3,5,0,2,5,95,0,0,0,94,0,1,5,0,96,0,1,1,2,88,6,1,2,3,88,2,6,0,4,76,13,4,1,6,100,0
15,Mykolaivs'ka oblast,UA-48,15,40,17,1,27,42,23,30,5,0,90,9,0,0,1,63,0,0,37,0,95,0,0,5,0,70,0,1,29,0,93,6,0,1,0,93,5,1,0,1,91,1,4,1,3,100,0
16,Odessa Oblast,UA-51,20,33,18,3,26,31,33,35,1,0,55,45,0,0,0,93,2,1,1,3,99,0,0,1,0,90,0,0,6,4,95,1,0,1,3,99,0,0,0,1,94,2,2,0,2,100,0
17,Poltavs'ka oblast,UA-53,18,37,13,4,28,32,29,24,12,3,91,6,3,0,0,90,8,0,1,1,92,0,1,7,0,6,0,0,0,94,97,1,1,0,1,84,4,12,0,0,89,1,2,2,6,100,0
18,Rivnens'ka oblast,UA-56,20,36,21,4,19,28,22,26,23,1,78,3,19,0,0,57,41,1,1,0,97,0,0,3,0,99,0,0,0,1,78,14,1,3,4,4,0,96,0,0,60,8,4,0,28,99,1
19,Sevastopol' city,UA-40,20,35,12,9,24,44,34,22,0,0,100,0,0,0,0,5,0,0,0,95,100,0,0,0,0,95,0,0,2,3,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,25,21,2,31,24,30,35,8,3,94,2,4,0,0,87,13,0,0,0,96,2,0,2,0,84,0,0,4,12,94,0,0,2,4,19,81,0,0,0,94,4,2,0,0,100,0
21,Ternopil's'ka oblast,UA-61,15,36,19,3,27,33,24,28,14,1,84,3,12,0,1,53,46,1,0,0,99,0,0,1,0,91,0,2,3,4,75,5,1,17,2,79,1,14,0,6,6,94,0,0,0,98,2
22,Vinnyts'ka oblast,UA-05,18,32,19,5,26,27,27,30,15,1,83,12,4,0,1,86,10,1,3,0,7,0,0,93,0,87,0,1,5,7,64,20,4,6,6,85,4,10,0,1,82,9,1,2,6,99,1
23,Volyns'ka oblast,UA-07,14,44,18,5,19,37,25,26,12,0,78,6,14,1,1,55,42,1,2,0,100,0,0,0,0,93,0,0,4,3,86,1,2,8,3,68,4,23,0,5,5,0,0,0,95,100,0
24,Zakarpats'ka oblast,UA-21,40,24,14,0,22,30,26,31,12,1,94,3,3,0,0,72,25,2,1,0,99,1,0,0,0,97,0,1,2,0,95,4,0,0,1,86,1,5,0,8,12,0,88,0,0,100,0
25,Zaporiz'ka oblast,UA-23,17,35,14,1,33,36,30,30,4,0,60,1,3,0,36,92,5,1,0,2,100,0,0,0,0,96,0,0,1,3,96,2,0,0,2,99,1,0,0,0,96,1,2,0,1,100,0
26,Zhytomyrs'ka oblast,UA-18,23,35,20,0,22,28,21,22,26,3,98,0,2,0,0,79,17,2,0,2,86,0,0,14,0,90,0,0,6,4,4,0,0,0,96,82,2,12,0,4,90,4,2,0,4,100,0
