,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,19,35,19,2,25,37,32,28,3,0,80,5,15,0,0,76,7,14,3,0,92,2,2,4,0,88,0,2,6,4,80,7,10,2,1,90,2,6,0,2,21,0,0,79,0,100,0
11,Kyiv city,UA-30,17,32,18,3,30,15,16,17,51,1,82,8,8,0,2,50,46,2,2,0,76,1,0,23,0,70,0,5,12,13,54,12,7,6,21,64,3,27,0,6,64,15,9,3,9,91,9
12,Kyivs'ka oblast,UA-32,18,35,17,3,27,19,18,18,45,0,80,2,16,1,1,84,14,0,1,1,95,2,0,3,0,91,0,1,6,2,80,4,5,2,9,95,3,1,0,1,84,5,7,1,3,39,61
13,Luhans'ka oblast,UA-09,19,34,22,2,23,31,36,33,0,0,98,0,2,0,0,96,0,0,0,4,94,0,2,4,0,92,0,0,6,2,98,0,2,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,21,35,15,4,25,24,30,31,13,2,78,8,11,0,3,5,95,0,0,0,90,3,0,7,0,82,0,2,11,5,67,6,3,16,8,69,3,20,0,8,54,12,20,1,13,99,1
15,Mykolaivs'ka oblast,UA-48,24,36,12,2,26,31,31,35,3,0,78,18,2,0,2,59,9,1,31,0,93,2,0,5,0,76,0,0,23,1,98,2,0,0,0,98,2,0,0,0,91,5,2,2,0,100,0
16,Odessa Oblast,UA-51,20,36,17,2,25,34,34,30,2,0,60,40,0,0,0,93,7,0,0,0,98,0,0,2,0,83,0,0,16,1,97,0,1,1,1,100,0,0,0,0,95,1,4,0,0,100,0
17,Poltavs'ka oblast,UA-53,15,39,15,6,25,33,25,26,12,4,90,4,5,0,1,84,13,2,1,0,91,0,1,8,0,7,0,0,1,92,84,0,4,9,3,79,12,3,0,6,85,3,2,3,7,98,2
18,Rivnens'ka oblast,UA-56,21,36,16,5,22,31,22,27,18,2,88,1,9,1,1,60,34,4,1,1,92,3,0,5,0,88,0,3,8,1,80,9,2,6,3,5,0,95,0,0,59,8,1,0,32,100,0
19,Sevastopol' city,UA-40,15,38,22,5,20,38,42,20,0,0,100,0,0,0,0,5,0,0,0,95,100,0,0,0,0,96,0,0,4,0,96,0,0,0,4,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,19,36,15,3,27,36,31,23,9,1,87,0,9,0,4,93,5,0,0,2,93,5,0,2,0,80,0,0,4,16,96,4,0,0,0,17,83,0,0,0,93,2,5,0,0,98,2
21,Ternopil's'ka oblast,UA-61,25,34,12,4,25,30,26,31,10,3,79,4,11,1,5,65,28,5,2,0,84,10,0,6,0,87,0,1,5,7,76,12,1,10,1,79,1,11,0,9,5,95,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,18,36,18,5,23,32,27,29,11,1,79,10,9,0,2,78,12,5,2,3,8,0,0,92,0,75,0,3,12,10,74,9,2,9,6,88,2,8,0,2,92,2,1,1,4,100,0
23,Volyns'ka oblast,UA-07,18,34,16,6,26,35,26,28,11,0,91,2,5,0,2,52,40,8,0,0,89,2,2,7,0,87,0,2,4,7,82,6,4,2,6,66,5,28,0,1,6,0,0,0,94,100,0
24,Zakarpats'ka oblast,UA-21,38,30,11,1,20,33,28,27,11,1,78,7,13,0,2,64,31,4,1,0,95,1,0,4,0,83,0,1,10,6,89,3,1,2,5,83,4,7,0,6,10,0,90,0,0,99,1
25,Zaporiz'ka oblast,UA-23,18,40,14,2,26,41,33,23,3,0,44,0,0,0,56,90,6,1,2,1,99,0,0,1,0,89,0,0,7,4,97,2,1,0,0,94,4,1,0,1,97,0,2,1,0,100,0
26,Zhytomyrs'ka oblast,UA-18,30,25,18,1,26,25,20,27,27,1,67,6,25,2,0,65,30,2,0,3,71,5,0,24,0,78,0,0,19,3,3,0,0,0,97,73,0,27,0,0,76,15,6,0,3,89,11
