,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.09646856158484066,0.144702842377261,0.06833189778926213,0.008039046798736722,0.08440999138673558,0.13953488372093023,0.14987080103359177,0.0723514211886305,0.0103359173126615,0.013953488372093025,0.020930232558139535,0.0,0.0,0.027562446167097333,0.0017226528854435833,0.0034453057708871667,0.0,0.0,0.0,0.012133468149646108,0.0,0.0,0.0,0.0,0.00284765068818225,0.011627906976744186,1.0,0.0,0.011627906976744186,0.0029069767441860465,0.0029069767441860465,0.0,0.0,0.006066734074823054,0.0,0.0,0.006066734074823054,0.00284765068818225
1,Chernihivs'ka oblast,UA-74,0.10385988398036591,0.13353413654618473,0.0989141752193961,0.0,0.15826268035103377,0.16867469879518074,0.20381526104417672,0.18975903614457829,0.007028112449799197,0.0,0.0107664701358626,0.0,0.0,0.02084743468255043,0.0,0.0,0.0,0.0,0.0,0.0107664701358626,0.0,0.0,1.0,0.03614457831325301,0.0,0.0,0.01137132800866387,0.00947610667388656,0.0,0.05622489959839358,0.032128514056224904,0.0,0.010709504685408301,0.0,0.00947610667388656,0.0,0.01137132800866387,0.0
2,Chernivets'ka oblast,UA-77,0.02556390977443609,0.0481203007518797,0.02857142857142857,0.0015037593984962407,0.04661654135338346,0.05263157894736842,0.03759398496240601,0.009022556390977444,0.0030075187969924814,0.0,0.0016277807921866521,0.0,0.0,0.0016277807921866521,0.0,0.0,0.0,0.0,0.0,0.0033594624860022394,0.0,0.0,0.0,0.0034702139965297864,0.0017351069982648932,0.0,0.0,1.0,0.0,0.0030599755201958386,0.001835985312117503,0.0,0.003671970624235006,0.011325782811459026,0.0013324450366422385,0.0,0.0013324450366422385,0.0
3,Crimea,UA-43,0.5,0.7857142857142857,0.40476190476190477,0.023809523809523808,0.6666666666666666,0.7857142857142857,0.673469387755102,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746031746031746,0.009700176366843033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5042016806722689,0.8571428571428572,0.4789915966386555,0.07563025210084034,0.6050420168067228,1.0,0.9428571428571428,0.05714285714285715,0.0,0.017543859649122806,0.6842105263157895,0.0,0.05263157894736842,0.13114754098360656,0.4918032786885246,0.0,0.01639344262295082,0.010309278350515464,0.0,0.020618556701030927,0.0,0.0,0.0,0.0975609756097561,0.12195121951219512,0.010989010989010988,0.03296703296703296,0.0,0.054945054945054944,0.010989010989010988,0.0,0.0,0.0879120879120879,0.011627906976744186,0.08139534883720931,0.058139534883720936,0.011627906976744186,0.0
5,Donetsk Oblast,UA-14,0.5555555555555556,1.0,0.6111111111111112,0.05555555555555555,0.5555555555555556,0.9714285714285713,0.8571428571428571,0.028571428571428567,0.0,0.0,0.09714285714285713,0.010793650793650793,0.0,0.03238095238095237,0.0,0.0,0.07555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.07555555555555554,0.03238095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00981240981240981,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.10182584269662923,0.1303370786516854,0.07331460674157304,0.020365168539325844,0.08146067415730338,0.11235955056179776,0.14382022471910114,0.040449438202247195,0.022471910112359553,0.005480953685941354,0.010961907371882709,0.0,0.008221430528912032,0.08784473953013279,0.0020429009193054137,0.0020429009193054137,0.0,0.007490636704119851,0.0,0.004993757802746567,0.0,0.0,0.002553626149131767,0.005107252298263534,0.007660878447395302,0.007490636704119851,0.00149812734082397,0.028464419475655436,0.0,0.0,0.011235955056179775,0.0,1.0,0.01478415138971023,0.016262566528681254,0.0,0.004435245416913069,0.002293052052281587
7,Kharkiv Oblast,UA-63,0.40860215053763443,0.5806451612903226,0.5376344086021505,0.06451612903225806,0.5591397849462365,0.8064516129032258,0.8064516129032258,0.03225806451612903,1.0,0.0,0.0,0.0,0.033602150537634407,0.14752163650668765,0.0,0.02950432730133753,0.0,0.016801075268817203,0.016801075268817203,0.0,0.0,0.0,0.0,0.04743833017077799,0.33206831119544594,0.056925996204933584,0.0,0.028462998102466792,0.056925996204933584,0.0,0.016801075268817203,0.0,0.016801075268817203,0.0,0.033602150537634407,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.0,0.024054982817869414,0.005659995957145745,0.005659995957145745,0.011791658244053635,0.03092783505154639,0.03092783505154639,0.0,0.0,0.00589101620029455,0.0,0.0,0.0,0.0,0.0,0.00589101620029455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00589101620029455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.0508939708939709,0.10461538461538462,0.042411642411642414,0.019792099792099796,0.06503118503118505,0.07692307692307693,0.08,0.04307692307692308,0.003076923076923077,0.0038461538461538464,0.013461538461538462,0.0,0.0019230769230769232,0.040293040293040296,0.001221001221001221,0.003663003663003663,0.0,0.0,0.0,0.015755329008341055,0.0,0.0,0.0018535681186283596,0.012048192771084336,0.0018535681186283596,1.0,0.0,0.01098901098901099,0.01098901098901099,0.000999000999000999,0.01798201798201798,0.0,0.003996003996003996,0.016859852476290835,0.005268703898840886,0.0010537407797681772,0.005268703898840886,0.0
