,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.08960573476702509,0.1111111111111111,0.05734767025089606,0.010752688172043012,0.08960573476702509,0.12,0.09777777777777778,0.11555555555555556,0.0,0.008032128514056224,0.012048192771084338,0.002677376171352075,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.005108556832694764,0.0,0.0,0.004884004884004884,0.006105006105006106,0.0,1.0,0.0,0.0,0.011494252873563218,0.002554278416347382,0.0,0.002554278416347382,0.002442002442002442,0.0,0.006105006105006106,0.002442002442002442,0.0
1,Chernihivs'ka oblast,UA-74,0.26666666666666666,0.4,0.20606060606060606,0.024242424242424242,0.3151515151515151,0.3625,0.2625,0.225,0.0,0.0,0.025531914893617023,0.0,0.0,0.025531914893617023,0.0,0.0,0.0,0.013186813186813185,0.0,0.013186813186813185,0.013186813186813185,0.0,1.0,0.02857142857142857,0.0,0.0,0.0,0.012371134020618556,0.0,0.04090909090909091,0.013636363636363636,0.0,0.0,0.0,0.0,0.012371134020618556,0.0,0.0
2,Chernivets'ka oblast,UA-77,0.04092071611253197,0.08695652173913043,0.03580562659846547,0.005115089514066497,0.08695652173913043,0.10659186535764374,0.0785413744740533,0.008415147265077139,0.0,0.0018501387604070306,0.0,0.0,0.0037002775208140612,0.01908801696712619,0.0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.001774622892635315,0.0,0.0,1.0,0.0,0.004885197850512946,0.0019540791402051783,0.0,0.0039081582804103565,0.0036231884057971015,0.0,0.0,0.0,0.0
3,Crimea,UA-43,0.5,0.8157894736842105,0.5789473684210527,0.02631578947368421,0.7105263157894737,0.8157894736842105,1.0,0.0,0.0,0.008240297713981925,0.0,0.0,0.0,0.0,0.0,0.0,0.8157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.02549342105263158,0.00849780701754386,0.0,0.0,0.0,0.025230602278893108,0.0,0.008240297713981925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5598214285714286,0.942857142857143,0.5303571428571429,0.08839285714285715,0.8250000000000001,1.0,0.8857142857142858,0.028571428571428574,0.0,0.0,0.33581213307240704,0.0,0.012915851272015656,0.10623742454728372,0.27887323943661974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04190476190476191,0.06285714285714286,0.009720176730486009,0.0,0.0,0.019440353460972018,0.009821428571428571,0.009821428571428571,0.0,0.019642857142857142,0.020496894409937887,0.030745341614906833,0.030745341614906833,0.0,0.0
5,Donetsk Oblast,UA-14,0.6285714285714286,1.0,0.37142857142857144,0.05714285714285714,0.8,0.8157894736842105,0.8157894736842105,0.0,0.0,0.010416666666666666,0.03125,0.0,0.0,0.0425531914893617,0.0,0.0,0.02127659574468085,0.1,0.0,0.011111111111111112,0.0,0.0,0.0,0.03157894736842105,0.021052631578947368,0.010526315789473684,0.0,0.010526315789473684,0.03157894736842105,0.010204081632653062,0.010204081632653062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.07673190431811122,0.14942528735632185,0.05653929791860826,0.012115563839701771,0.10904007455731594,0.11320097526994077,0.12678509230233367,0.054336468129571575,0.009056078021595262,0.0016789358129923803,0.0167893581299238,0.0,0.0,0.09553420011305822,0.0,0.0,0.0,0.0,0.0,0.006226053639846744,0.0,0.0,0.0,0.0,0.0015093463369325439,0.011494252873563216,0.0019157088122605363,0.026819923371647507,0.0019157088122605363,0.0,0.0,0.0,1.0,0.02134646962233169,0.0035577449370552817,0.0017788724685276409,0.0017788724685276409,0.0
7,Kharkiv Oblast,UA-63,0.3870967741935484,0.6666666666666666,0.3655913978494624,0.06451612903225806,0.6666666666666666,0.8055555555555556,1.0,0.0,0.3055555555555556,0.0,0.006802721088435375,0.0,0.006802721088435375,0.028070175438596492,0.0,0.0,0.007017543859649123,0.0,0.0,0.0,0.0,0.0,0.0,0.0149812734082397,0.06741573033707866,0.013745704467353952,0.0,0.0,0.006872852233676976,0.006734006734006735,0.0,0.0,0.0,0.0,0.006734006734006735,0.0,0.0,0.0
8,Khersons'ka oblast,UA-65,0.019736842105263157,0.05263157894736842,0.02631578947368421,0.0013157894736842105,0.031578947368421054,0.040485829959514164,0.03778677462887989,0.004048582995951417,0.0,0.0022396416573348264,0.0011198208286674132,0.0,0.0,0.003588516746411483,0.0011961722488038277,0.0023923444976076554,0.0,0.0010964912280701756,0.0,0.0010964912280701756,0.0,0.0,0.0,1.0,0.0,0.001156737998843262,0.0,0.0028918449971081553,0.001156737998843262,0.0010741138560687433,0.0,0.0,0.0,0.0,0.002192982456140351,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.06392045454545456,0.10227272727272728,0.05433238636363637,0.01278409090909091,0.08629261363636365,0.08677685950413225,0.08367768595041324,0.034090909090909095,0.003099173553719009,0.010828877005347595,0.004812834224598931,0.0,0.0024064171122994654,0.057528409090909095,0.0,0.0,0.0,0.0023510971786833857,0.0,0.012931034482758624,0.0,0.0,0.002223320158102767,0.006669960474308301,0.0,1.0,0.0,0.011363636363636364,0.022727272727272728,0.009062140391254317,0.014240506329113925,0.0,0.003883774453394707,0.02097902097902098,0.003933566433566434,0.0,0.003933566433566434,0.0
