,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,18,37,17,2,26,40,20,32,6,2,79,12,7,2,0,72,22,0,6,0,85,7,0,8,0,79,0,2,12,7,77,7,9,2,5,89,3,8,0,0,22,0,0,78,0,100,0
11,Kyiv city,UA-30,17,34,17,3,29,16,16,19,49,0,87,6,5,0,2,76,17,1,4,2,80,5,0,15,0,72,0,3,13,12,73,6,3,6,12,94,2,3,0,1,85,3,9,1,2,95,5
12,Kyivs'ka oblast,UA-32,20,30,19,3,28,19,20,19,42,0,77,6,12,1,4,86,10,1,0,3,86,10,1,3,0,80,0,2,8,10,80,6,2,1,11,94,2,1,0,3,86,9,4,0,1,33,67
13,Luhans'ka oblast,UA-09,26,40,17,0,17,45,31,23,1,0,100,0,0,0,0,96,0,0,0,4,100,0,0,0,0,96,0,0,4,0,96,2,0,0,2,98,0,2,0,0,98,2,0,0,0,100,0
14,Lviv Oblast,UA-46,20,32,18,3,27,24,27,31,15,3,75,7,8,0,10,9,90,0,1,0,69,10,0,21,0,63,0,3,17,17,54,13,6,12,15,60,3,26,0,11,46,21,19,3,11,92,8
15,Mykolaivs'ka oblast,UA-48,24,25,19,3,29,29,36,33,1,1,63,30,7,0,0,36,2,2,56,4,100,0,0,0,0,52,0,0,42,6,78,4,4,0,14,95,5,0,0,0,85,0,10,5,0,100,0
16,Odessa Oblast,UA-51,19,32,19,3,27,35,33,31,1,0,57,42,1,0,0,86,5,0,7,2,97,0,0,3,0,71,0,1,28,0,91,5,0,3,1,99,0,1,0,0,92,0,6,1,1,100,0
17,Poltavs'ka oblast,UA-53,19,35,14,2,30,30,29,29,5,7,86,2,10,0,2,81,13,2,2,2,85,9,1,5,0,6,0,0,1,93,76,6,5,7,6,72,19,6,0,3,77,2,8,2,11,100,0
18,Rivnens'ka oblast,UA-56,21,34,13,3,29,31,25,24,18,2,92,2,4,2,0,75,24,1,0,0,82,15,0,3,0,86,0,6,8,0,79,11,1,4,5,7,0,93,0,0,65,6,0,1,28,98,2
19,Sevastopol' city,UA-40,17,36,27,0,20,41,20,39,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,85,0,0,10,5,100,0,0,0,0,100,0,0,0,0,95,0,5,0,0,100,0
20,Sums'ka oblast,UA-59,30,32,14,3,21,32,36,22,8,2,94,0,0,0,6,88,12,0,0,0,88,12,0,0,0,83,0,0,3,14,97,0,3,0,0,19,81,0,0,0,85,3,9,0,3,100,0
21,Ternopil's'ka oblast,UA-61,21,29,15,2,33,33,26,26,12,3,83,4,9,0,4,54,38,5,3,0,90,8,0,2,0,84,0,4,8,4,76,3,2,18,1,78,3,7,0,12,7,93,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,21,32,15,6,26,32,29,29,8,2,83,9,6,0,2,72,17,4,6,1,11,1,0,88,0,71,0,1,15,13,77,4,4,7,8,91,1,8,0,0,92,0,4,0,4,100,0
23,Volyns'ka oblast,UA-07,20,32,16,6,26,29,26,31,13,1,77,2,15,2,4,50,44,1,4,1,85,7,0,8,0,85,0,2,13,0,92,0,3,0,5,72,4,22,0,2,7,1,0,0,92,97,3
24,Zakarpats'ka oblast,UA-21,35,27,14,1,23,29,26,30,12,3,84,3,9,2,2,60,37,0,3,0,89,8,0,3,0,80,0,8,9,3,76,0,3,8,13,89,3,4,0,4,9,1,90,0,0,100,0
25,Zaporiz'ka oblast,UA-23,28,34,9,3,26,37,33,27,3,0,43,0,0,0,57,87,10,0,1,2,100,0,0,0,0,81,0,0,18,1,94,4,0,0,2,94,2,4,0,0,96,0,0,2,2,100,0
26,Zhytomyrs'ka oblast,UA-18,24,33,19,3,21,30,22,26,21,1,94,3,3,0,0,66,21,9,4,0,76,13,0,11,0,85,0,0,15,0,6,0,0,0,94,85,3,12,0,0,88,3,0,3,6,100,0
