,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
16,Odessa Oblast,UA-51,22,24,19,4,31,25,35,37,2,1,51,48,0,0,1,95,2,0,3,0,86,6,0,8,0,70,0,0,25,5,83,5,2,2,8,95,2,3,0,0,84,2,14,0,0,99,1
17,Poltavs'ka oblast,UA-53,19,33,18,3,27,27,28,29,12,4,77,3,16,0,4,81,7,5,2,5,85,7,0,8,0,7,0,0,0,93,76,9,3,4,8,75,13,11,0,1,76,0,10,2,12,99,1
18,Rivnens'ka oblast,UA-56,25,35,13,4,23,32,24,27,16,1,88,6,6,0,0,62,33,1,4,0,78,16,1,5,0,92,0,4,2,2,74,6,1,5,14,6,0,94,0,0,64,10,4,0,22,96,4
19,Sevastopol' city,UA-40,27,32,15,1,25,36,35,29,0,0,96,4,0,0,0,3,0,0,0,97,100,0,0,0,0,92,0,0,8,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,21,28,19,2,30,33,27,33,4,3,96,4,0,0,0,84,12,4,0,0,96,4,0,0,0,70,0,0,0,30,78,11,3,8,0,18,82,0,0,0,84,0,8,4,4,96,4
21,Ternopil's'ka oblast,UA-61,23,31,11,2,33,28,26,30,14,2,80,6,6,1,7,62,34,1,1,2,82,13,1,3,1,81,0,9,7,3,70,6,2,14,8,66,7,23,0,4,8,92,0,0,0,99,1
22,Vinnyts'ka oblast,UA-05,18,33,16,2,31,29,22,29,19,1,88,8,1,1,2,76,14,0,6,4,10,1,0,89,0,83,0,4,8,5,70,12,0,9,9,87,4,6,0,3,82,6,5,2,5,96,4
23,Volyns'ka oblast,UA-07,22,25,18,2,33,28,19,28,25,0,64,13,13,0,10,49,45,0,3,3,70,26,0,4,0,69,0,14,6,11,67,9,9,4,11,47,5,47,0,1,5,1,0,0,94,100,0
24,Zakarpats'ka oblast,UA-21,33,34,14,2,17,28,28,35,9,0,86,2,8,0,4,63,32,4,0,1,86,10,0,4,0,89,0,5,2,4,77,7,2,4,10,85,0,8,0,7,10,0,89,1,0,98,2
25,Zaporiz'ka oblast,UA-23,28,29,17,2,24,28,29,43,0,0,35,0,1,0,64,81,13,0,0,6,93,7,0,0,0,77,0,2,19,2,98,0,2,0,0,95,0,5,0,0,86,2,8,2,2,100,0
26,Zhytomyrs'ka oblast,UA-18,12,41,13,3,31,25,23,27,25,0,91,3,0,3,3,68,20,5,5,2,80,5,0,15,0,76,0,8,11,5,5,0,0,1,94,74,5,16,0,5,88,6,6,0,0,90,10
