,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,22,40,10,7,21,35,31,28,6,0,80,6,14,0,0,83,3,14,0,0,96,0,0,4,0,80,0,3,10,7,89,0,4,0,7,83,0,14,0,3,17,0,0,83,0,100,0
11,Kyiv city,UA-30,19,33,18,4,26,15,17,20,48,0,78,9,8,1,4,49,47,2,2,0,72,1,0,27,0,76,0,2,9,13,56,12,7,7,18,66,2,25,0,7,60,17,7,3,13,93,7
12,Kyivs'ka oblast,UA-32,19,34,20,3,24,18,12,21,48,1,80,10,9,0,1,81,16,2,0,1,94,1,0,5,0,81,0,2,12,5,81,2,4,5,8,96,1,2,0,1,90,1,2,1,6,37,63
13,Luhans'ka oblast,UA-09,20,28,19,0,33,31,45,23,1,0,100,0,0,0,0,85,5,0,0,10,100,0,0,0,0,77,0,0,14,9,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,19,33,17,2,29,24,29,34,13,0,80,7,10,0,3,6,94,0,0,0,86,3,0,11,0,78,0,2,7,13,62,8,4,20,6,64,3,22,0,11,51,11,22,0,16,99,1
15,Mykolaivs'ka oblast,UA-48,22,33,15,0,30,33,24,39,4,0,84,11,5,0,0,41,5,2,52,0,94,0,0,6,0,75,0,0,20,5,84,0,0,5,11,80,10,5,0,5,84,0,0,11,5,100,0
16,Odessa Oblast,UA-51,19,34,20,4,23,33,32,33,2,0,51,49,0,0,0,91,0,0,5,4,98,0,0,2,0,75,0,0,20,5,92,1,1,5,1,98,2,0,0,0,96,0,4,0,0,100,0
17,Poltavs'ka oblast,UA-53,23,31,16,4,26,23,26,38,10,3,75,6,11,0,8,78,18,2,0,2,90,0,0,10,0,5,0,0,0,95,77,0,4,8,11,70,16,6,0,8,69,4,6,7,14,95,5
18,Rivnens'ka oblast,UA-56,11,37,21,0,31,26,19,32,19,4,72,8,20,0,0,61,37,0,2,0,90,7,0,3,0,90,0,0,10,0,72,14,0,8,6,4,0,96,0,0,59,4,0,4,33,93,7
19,Sevastopol' city,UA-40,31,33,18,5,13,32,32,36,0,0,100,0,0,0,0,4,0,0,0,96,100,0,0,0,0,77,0,0,17,6,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,23,37,13,4,23,24,35,26,12,3,85,15,0,0,0,80,20,0,0,0,85,5,0,10,0,56,0,6,7,31,77,0,0,9,14,13,86,1,0,0,89,6,0,0,5,100,0
21,Ternopil's'ka oblast,UA-61,28,36,11,3,22,31,27,27,13,2,81,2,12,0,5,61,29,2,8,0,91,0,0,9,0,86,0,0,11,3,79,6,2,11,2,68,2,16,0,14,5,95,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,19,31,16,5,29,24,30,32,13,1,71,13,10,4,2,71,18,4,7,0,6,0,0,94,0,82,0,0,9,9,70,13,3,4,10,84,0,12,0,4,88,2,5,0,5,98,2
23,Volyns'ka oblast,UA-07,16,38,16,3,27,32,24,24,19,1,81,3,13,0,3,52,38,4,6,0,83,7,0,10,0,93,0,0,7,0,86,4,3,4,3,83,0,17,0,0,5,0,0,0,95,96,4
24,Zakarpats'ka oblast,UA-21,32,26,16,5,21,24,31,36,6,3,82,6,12,0,0,58,36,4,2,0,97,0,0,3,0,84,0,0,10,6,82,3,3,12,0,84,0,10,0,6,7,0,93,0,0,97,3
25,Zaporiz'ka oblast,UA-23,15,35,18,5,27,37,28,32,2,1,39,0,2,0,59,95,3,0,0,2,100,0,0,0,0,93,0,0,7,0,98,0,0,0,2,98,2,0,0,0,98,2,0,0,0,100,0
26,Zhytomyrs'ka oblast,UA-18,20,39,16,9,16,24,29,19,25,3,78,6,13,0,3,67,31,0,2,0,89,0,0,11,0,83,0,0,7,10,5,0,0,0,95,78,3,13,0,6,81,6,0,3,10,93,7
