,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,25,28,20,2,25,28,30,26,12,4,67,14,17,0,2,71,12,0,5,12,91,6,0,3,0,74,0,2,16,8,83,6,6,3,2,91,6,3,0,0,15,0,0,84,1,100,0
11,Kyiv city,UA-30,18,35,15,3,29,18,18,18,46,0,89,4,4,1,2,71,27,1,1,0,83,2,0,15,0,74,0,2,13,11,72,8,6,3,11,85,1,11,0,3,75,9,7,2,7,96,4
12,Kyivs'ka oblast,UA-32,20,34,19,1,26,18,19,15,48,0,82,6,10,0,2,78,21,0,0,1,89,7,0,4,0,87,0,3,1,9,80,3,4,2,11,95,1,4,0,0,87,5,8,0,0,35,65
13,Luhans'ka oblast,UA-09,22,31,15,2,30,35,37,28,0,0,100,0,0,0,0,89,0,0,0,11,97,0,3,0,0,85,0,0,2,13,97,0,0,0,3,100,0,0,0,0,97,0,3,0,0,100,0
14,Lviv Oblast,UA-46,22,32,18,4,24,24,28,30,16,2,78,8,10,0,4,6,93,0,1,0,68,8,0,24,0,68,0,3,11,18,48,14,4,17,17,57,2,30,0,11,42,18,17,2,21,95,5
15,Mykolaivs'ka oblast,UA-48,23,35,15,2,25,38,23,32,6,1,72,21,0,0,7,50,10,1,39,0,91,3,0,6,0,69,0,0,29,2,97,0,0,0,3,94,0,3,0,3,91,0,6,3,0,100,0
16,Odessa Oblast,UA-51,19,41,12,4,24,40,34,25,1,0,66,34,0,0,0,93,5,1,1,0,97,2,0,1,0,86,0,0,13,1,96,1,0,0,3,98,1,0,0,1,95,0,4,1,0,100,0
17,Poltavs'ka oblast,UA-53,25,35,15,3,22,30,28,27,12,3,88,5,6,0,1,86,11,1,1,1,92,3,0,5,0,7,0,0,0,93,85,2,4,2,7,80,12,7,0,1,77,2,4,2,15,100,0
18,Rivnens'ka oblast,UA-56,14,33,17,4,32,30,27,27,14,2,90,1,3,3,3,65,28,3,2,2,88,6,1,5,0,94,0,2,1,3,85,1,1,8,5,6,0,94,0,0,65,3,6,1,25,99,1
19,Sevastopol' city,UA-40,24,34,17,2,23,28,44,28,0,0,100,0,0,0,0,3,0,0,0,97,100,0,0,0,0,85,0,0,5,10,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,28,23,21,2,26,21,31,29,16,3,95,5,0,0,0,72,28,0,0,0,86,5,0,9,0,76,0,0,12,12,82,9,9,0,0,10,90,0,0,0,86,0,10,0,4,100,0
21,Ternopil's'ka oblast,UA-61,23,34,15,3,25,25,29,31,11,4,82,3,8,4,3,48,50,1,0,1,85,10,0,5,0,79,0,3,13,5,68,17,0,14,1,71,6,12,0,11,5,95,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,21,36,15,7,21,27,31,27,15,0,84,5,7,0,4,80,19,0,1,0,8,0,0,92,0,75,0,1,17,7,69,9,6,7,9,90,4,6,0,0,88,4,3,1,4,100,0
23,Volyns'ka oblast,UA-07,22,39,11,1,27,35,27,21,16,1,82,5,11,2,0,62,36,1,1,0,90,8,0,2,0,92,0,0,6,2,90,4,4,2,0,71,1,26,2,0,7,0,0,0,93,100,0
24,Zakarpats'ka oblast,UA-21,36,30,7,2,25,32,27,24,16,1,76,4,11,0,9,66,32,2,0,0,90,7,0,3,0,90,0,0,5,5,82,4,0,8,6,89,1,3,2,5,8,1,91,0,0,92,8
25,Zaporiz'ka oblast,UA-23,18,40,16,1,25,40,32,28,0,0,48,0,3,0,49,93,6,0,0,1,97,3,0,0,0,96,0,0,4,0,93,0,3,1,3,99,0,0,0,1,93,0,7,0,0,99,1
26,Zhytomyrs'ka oblast,UA-18,24,32,20,3,21,28,22,24,24,2,81,7,10,0,2,74,26,0,0,0,71,8,2,19,0,76,0,9,6,9,6,0,0,0,94,70,4,26,0,0,81,2,7,5,5,98,2
