,geoName,geoCode,a,the,and,be,of,the1,in,to,Київ,Харків,the2,Одеса,Дніпро,Донецьк,Запоріжжя,the3,Львів,Кривий Ріг,Миколаїв,Севастополь,the4,Маріуполь,Луганськ,Вінниця,Макіївка,the5,Сімферополь,Чернігів,Херсон,Полтава,the6,Хмельницький,Черкаси,Чернівці,Житомир,the7,Суми,Рівне,Горлівка,Івано-Франківськ,the8,Тернопіль,Ужгород,Кропивницький,луцьк,the9,Біла Церква
10,Kirovohrads'ka oblast,UA-35,21,33,17,3,26,34,33,27,5,1,76,5,17,2,0,84,8,5,0,3,87,8,0,5,0,71,0,2,9,18,84,3,11,2,0,89,8,3,0,0,20,0,0,80,0,94,6
11,Kyiv city,UA-30,20,34,17,2,27,15,16,17,51,1,83,8,6,0,3,61,36,2,1,0,80,2,0,18,0,72,0,4,11,13,67,9,6,4,14,75,5,17,0,3,73,9,10,0,8,96,4
12,Kyivs'ka oblast,UA-32,17,34,15,2,32,18,15,15,51,1,92,1,5,0,2,82,16,0,1,1,92,5,0,2,1,79,0,5,6,10,80,5,3,2,10,88,6,3,0,3,87,2,6,0,5,36,64
13,Luhans'ka oblast,UA-09,19,32,21,2,26,39,34,26,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,95,0,0,3,2,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
14,Lviv Oblast,UA-46,16,34,18,3,29,27,28,30,13,2,82,4,11,0,3,8,92,0,0,0,75,8,0,17,0,76,0,5,7,12,60,7,6,13,14,64,6,21,0,9,56,12,19,1,12,96,4
15,Mykolaivs'ka oblast,UA-48,22,28,28,6,16,26,34,34,6,0,82,14,4,0,0,45,0,5,50,0,100,0,0,0,0,61,0,0,39,0,95,0,0,0,5,90,10,0,0,0,78,4,0,9,9,95,5
16,Odessa Oblast,UA-51,25,35,14,4,22,37,33,29,1,0,63,37,0,0,0,91,5,0,2,2,99,0,0,1,0,85,0,0,14,1,99,0,0,1,0,97,0,2,0,1,96,1,3,0,0,100,0
17,Poltavs'ka oblast,UA-53,23,37,17,1,22,30,26,29,10,5,89,2,5,1,3,79,17,2,2,0,86,4,1,9,0,7,0,0,0,93,86,1,2,4,7,72,19,7,0,2,85,1,5,2,7,99,1
18,Rivnens'ka oblast,UA-56,17,37,21,2,23,37,23,22,14,4,95,0,4,0,1,63,33,2,2,0,95,4,0,1,0,91,0,0,4,5,88,4,1,3,4,9,0,91,0,0,75,4,1,0,20,100,0
19,Sevastopol' city,UA-40,21,25,21,6,27,31,31,38,0,0,100,0,0,0,0,2,0,0,0,98,100,0,0,0,0,80,0,0,20,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0
20,Sums'ka oblast,UA-59,23,30,14,4,29,31,31,30,6,2,93,2,2,0,3,82,14,0,2,2,93,2,0,5,0,80,0,4,2,14,84,2,5,4,5,18,81,1,0,0,93,2,2,0,3,100,0
21,Ternopil's'ka oblast,UA-61,20,31,15,5,29,25,26,34,13,2,84,6,8,0,2,49,46,2,2,1,96,4,0,0,0,87,2,0,9,2,74,9,8,7,2,74,6,9,0,11,6,94,0,0,0,100,0
22,Vinnyts'ka oblast,UA-05,23,30,17,4,26,28,30,27,14,1,74,15,10,1,0,83,15,0,1,1,9,0,0,91,0,79,0,5,12,4,73,9,3,11,4,82,6,12,0,0,86,5,1,0,8,95,5
23,Volyns'ka oblast,UA-07,20,36,16,3,25,38,28,21,10,3,85,4,3,6,2,65,33,0,1,1,88,8,0,4,0,94,0,2,4,0,86,4,2,0,8,69,6,24,0,1,8,0,0,0,92,100,0
24,Zakarpats'ka oblast,UA-21,33,28,11,4,24,32,27,32,9,0,83,0,12,0,5,63,34,1,2,0,89,10,0,1,0,93,0,0,4,3,93,3,0,0,4,84,6,5,0,5,10,0,90,0,0,98,2
25,Zaporiz'ka oblast,UA-23,30,34,16,2,18,31,34,34,1,0,38,1,1,0,60,85,13,0,0,2,96,4,0,0,0,87,0,0,4,9,98,0,0,0,2,100,0,0,0,0,98,0,0,0,2,100,0
26,Zhytomyrs'ka oblast,UA-18,22,36,18,2,22,28,27,22,22,1,93,2,3,0,2,70,28,2,0,0,86,0,0,14,0,88,0,2,10,0,6,0,0,0,94,78,2,18,0,2,88,7,0,0,5,95,5
