,geoName,geoCode,a,the,and,be,of,in,to,Київ,Харків,Одеса,Дніпро,Донецьк,Запоріжжя,Львів,Кривий Ріг,Миколаїв,Севастополь,Маріуполь,Луганськ,Вінниця,Макіївка,Сімферополь,Чернігів,Херсон,Полтава,Хмельницький,Черкаси,Чернівці,Житомир,Суми,Рівне,Горлівка,Івано-Франківськ,Тернопіль,Ужгород,Кропивницький,луцьк,Біла Церква
0,Cherkas'ka oblast,UA-71,0.07881773399014778,0.13793103448275862,0.07093596059113301,0.003940886699507389,0.10246305418719212,0.14814814814814817,0.10727969348659004,0.11749680715197956,0.0,0.009852216748768473,0.016420361247947456,0.0,0.0,0.043557168784029036,0.0,0.0,0.0,0.0014673514306676448,0.0,0.007336757153338224,0.0,0.0,0.0029985007496251877,0.004497751124437781,0.004497751124437781,0.011494252873563218,1.0,0.0,0.0,0.0077489345215032935,0.009298721425803952,0.0,0.0,0.0014992503748125939,0.0,0.004497751124437781,0.0059970014992503755,0.011994002998500751
1,Chernihivs'ka oblast,UA-74,0.2292490118577075,0.42028985507246375,0.24198506807202458,0.025472112428634168,0.35660957400087834,0.37826086956521743,0.3502415458937198,0.25217391304347825,0.0,0.0,0.05194593714378765,0.0,0.0,0.07004830917874395,0.0,0.0,0.010006901311249136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028985507246376812,0.015010351966873706,0.010006901311249136,0.0,0.05503795721187025,0.03909673070441523,0.014661274014155713,0.0,0.014661274014155713,0.013413506012950972,0.0,0.0,0.013413506012950972,0.0
2,Chernivets'ka oblast,UA-77,0.025701547338054027,0.07526881720430108,0.034880671387359036,0.001835824809861002,0.04589562024652505,0.07762096774193548,0.06115591397849463,0.02116935483870968,0.0,0.0032725572697522207,0.0032725572697522207,0.0,0.0,0.02927120669056153,0.0,0.0,0.0,0.0,0.0,0.001536098310291859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003421309872922776,0.0,0.006842619745845552,0.005131964809384165,0.0,0.0,0.005131964809384165,0.0
3,Crimea,UA-43,0.3019125683060109,0.6393442622950819,0.3019125683060109,0.05327868852459016,0.4795081967213114,0.7362146050670639,0.5618479880774961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04124801692226334,0.006874669487043891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064580228514654735,0.0,0.0,0.0
4,Dnipropetrovsk Oblast,UA-12,0.5277777777777778,1.0,0.4722222222222222,0.05555555555555555,0.7222222222222222,0.9411764705882353,0.9411764705882353,0.058823529411764705,0.0,0.0,0.2727272727272727,0.0,0.025974025974025972,0.06329113924050632,0.20253164556962025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06741573033707865,0.056179775280898875,0.021052631578947368,0.0,0.0,0.031578947368421054,0.0,0.010309278350515464,0.0,0.020618556701030927,0.0,0.020618556701030927,0.0,0.010309278350515464,0.0
5,Donetsk Oblast,UA-14,0.5294117647058824,1.0,0.47058823529411764,0.11764705882352941,0.8235294117647058,0.8205128205128205,0.717948717948718,0.02564102564102564,0.0,0.0,0.0,0.0101010101010101,0.0,0.03191489361702128,0.0,0.0,0.03191489361702128,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.06451612903225806,0.010416666666666668,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0
6,Ivano-Frankivs'ka oblast,UA-26,0.057057057057057055,0.1111111111111111,0.042042042042042045,0.015015015015015015,0.07507507507507508,0.11481481481481481,0.0925925925925926,0.048148148148148155,0.003703703703703704,0.0012919896640826874,0.012919896640826873,0.0,0.0038759689922480624,0.14728682170542634,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.0,0.0022909507445589916,0.0,0.0011454753722794958,0.005208333333333333,0.0,0.052083333333333336,0.005208333333333333,0.0,0.0,0.0,1.0,0.032407407407407406,0.006172839506172839,0.0,0.004629629629629629,0.003436426116838488
7,Kharkiv Oblast,UA-63,0.36129032258064514,0.9032258064516129,0.4129032258064516,0.07741935483870968,0.8258064516129032,0.9354838709677419,1.0,0.03225806451612903,0.3548387096774194,0.009123492994460736,0.0,0.0,0.0,0.02793481875623545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07854137447405331,0.0,0.0,0.0,0.009123492994460736,0.018433179723502304,0.0,0.0,0.0,0.0,0.028225806451612902,0.009408602150537635,0.0,0.0
8,Khersons'ka oblast,UA-65,0.018556701030927835,0.030927835051546393,0.01752577319587629,0.008247422680412371,0.027835051546391754,0.026379624014554272,0.028198908429351122,0.005457853244390539,0.0,0.0006311803071744162,0.0,0.0,0.0,0.0034793814432989693,0.0034793814432989693,0.0007731958762886598,0.0,0.0,0.0,0.0016277807921866523,0.0,0.0,0.0,1.0,0.0,0.0017182130584192437,0.0006872852233676975,0.0010309278350515464,0.0,0.0016277807921866523,0.0,0.0,0.0,0.0017182130584192437,0.0017182130584192437,0.0,0.0,0.0
9,Khmel'nyts'ka oblast,UA-68,0.03170289855072463,0.07608695652173912,0.033816425120772944,0.010567632850241546,0.059178743961352656,0.05072463768115942,0.06916996047430829,0.034584980237154145,0.0,0.0,0.013918345705196181,0.001855779427359491,0.0009278897136797455,0.02934782608695652,0.0010869565217391302,0.0,0.0021739130434782605,0.0009631260319207484,0.0,0.019262520638414965,0.0,0.0,0.0,0.0031702898550724635,0.0,1.0,0.0,0.010869565217391304,0.0,0.0,0.0330812854442344,0.0,0.0011027095148078135,0.033288043478260865,0.007133152173913043,0.0,0.0023777173913043475,0.0015527950310559005
