15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Taiyba Village,Rural,Village,180,36,Khartoum,SD01,SD01004,Sharg An Neel,,180,0,180,0,36,0,0,0,0,0,36,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Almarafei Aljadida Village,Rural,Village,125,25,Khartoum,SD01,SD01001,Jebel Awlia,,125,0,125,0,25,0,0,0,0,0,25,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alselila Village,Rural,Village,175,35,Khartoum,SD01,SD01006,Um Durman,,175,0,175,0,35,0,0,0,0,0,35,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alshabal Jadallah Village,Rural,Village,250,50,Khartoum,SD01,SD01007,Khartoum,,250,0,250,0,50,0,0,0,0,0,50,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alshabal Jadallah Village,Rural,Village,250,50,Khartoum,SD01,SD01001,Jebel Awlia,,250,0,250,0,50,0,0,0,0,0,50,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alshabal Jadallah Village,Rural,Village,250,50,Khartoum,SD01,SD01006,Um Durman,,250,0,250,0,50,0,0,0,0,0,50,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Shuaa Eldeen Village,Rural,Village,350,70,Khartoum,SD01,SD01006,Um Durman,,350,0,350,0,70,0,0,0,0,0,70,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Shuaa Eldeen Village,Rural,Village,300,60,Khartoum,SD01,SD01004,Sharg An Neel,,300,0,300,0,60,0,0,0,0,0,60,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Shuaa Eldeen Village,Rural,Village,200,40,Khartoum,SD01,SD01001,Jebel Awlia,,200,0,200,0,40,0,0,0,0,0,40,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Aleitsam Village,Rural,Village,215,43,Khartoum,SD01,SD01001,Jebel Awlia,,215,0,215,0,43,0,0,0,0,0,43,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Aleitsam Village,Rural,Village,185,37,Khartoum,SD01,SD01006,Um Durman,,185,0,185,0,37,0,0,0,0,0,37,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Aleitsam Village,Rural,Village,100,20,Khartoum,SD01,SD01004,Sharg An Neel,,100,0,100,0,20,0,0,0,0,0,20,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alfreekap Village,Rural,Village,250,50,Khartoum,SD01,SD01003,Bahri,,250,0,250,0,50,0,0,0,0,0,50,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alfreekap Village,Rural,Village,150,30,Khartoum,SD01,SD01006,Um Durman,,150,0,150,0,30,0,0,0,0,0,30,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Wad Nouwari Village,Rural,Village,200,40,Khartoum,SD01,SD01007,Khartoum,,200,0,200,0,40,0,0,0,0,0,40,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Wad Nouwari Village,Rural,Village,175,35,Khartoum,SD01,SD01003,Bahri,,175,0,175,0,35,0,0,0,0,0,35,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Draj Village,Rural,Village,115,23,Khartoum,SD01,SD01001,Jebel Awlia,,115,0,115,0,23,0,0,0,0,0,23,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Draj Village,Rural,Village,160,32,Khartoum,SD01,SD01006,Um Durman,,160,0,160,0,32,0,0,0,0,0,32,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Um Alshawagi Village,Rural,Village,100,20,Khartoum,SD01,SD01007,Khartoum,,100,0,100,0,20,0,0,0,0,0,20,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alhussein Village,Rural,Village,110,22,Khartoum,SD01,SD01007,Khartoum,,110,0,110,0,22,0,0,0,0,0,22,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alushara Village,Rural,Village,185,37,Khartoum,SD01,SD01001,Jebel Awlia,,185,0,185,0,37,0,0,0,0,0,37,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Kadabah Village,Rural,Village,225,45,Khartoum,SD01,SD01006,Um Durman,,225,0,225,0,45,0,0,0,0,0,45,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Kadabah Village,Rural,Village,175,35,Khartoum,SD01,SD01004,Sharg An Neel,,175,0,175,0,35,0,0,0,0,0,35,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alsomor Village,Rural,Village,200,40,Khartoum,SD01,SD01007,Khartoum,,200,0,200,0,40,0,0,0,0,0,40,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alsomor Village,Rural,Village,125,25,Khartoum,SD01,SD01003,Bahri,,125,0,125,0,25,0,0,0,0,0,25,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Eid Um Uosh Village,Rural,Village,225,45,Khartoum,SD01,SD01006,Um Durman,,225,0,225,0,45,0,0,0,0,0,45,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Eid Um Uosh Village,Rural,Village,190,38,Khartoum,SD01,SD01001,Jebel Awlia,,190,0,190,0,38,0,0,0,0,0,38,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Eid Um Uosh Village,Rural,Village,135,27,Khartoum,SD01,SD01004,Sharg An Neel,,135,0,135,0,27,0,0,0,0,0,27,Food,Return to location of origin
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Wad Alkamat Village,Rural,Village,155,31,Khartoum,SD01,SD01007,Khartoum,,155,0,155,0,31,0,0,0,0,0,31,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Wad Hamadi Village,Rural,Village,225,45,Khartoum,SD01,SD01003,Bahri,,225,0,225,0,45,0,0,0,0,0,45,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Wad Alblbab Village,Rural,Village,110,22,Khartoum,SD01,SD01001,Jebel Awlia,,110,0,110,0,22,0,0,0,0,0,22,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Hillat Alsheikh,Rural,Village,150,30,Khartoum,SD01,SD01004,Sharg An Neel,,150,0,150,0,30,0,0,0,0,0,30,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Hillat Alsheikh,Rural,Village,100,20,Khartoum,SD01,SD01006,Um Durman,,100,0,100,0,20,0,0,0,0,0,20,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Altab Village,Rural,Village,225,45,Khartoum,SD01,SD01001,Jebel Awlia,,225,0,225,0,45,0,0,0,0,0,45,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Almarafei Algadima Village,Rural,Village,470,94,Khartoum,SD01,SD01001,Jebel Awlia,,470,0,470,0,94,0,0,0,0,0,94,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Almarafei Algadima Village,Rural,Village,405,81,Khartoum,SD01,SD01007,Khartoum,,405,0,405,0,81,0,0,0,0,0,81,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Almarafei Algadima Village,Rural,Village,375,75,Khartoum,SD01,SD01004,Sharg An Neel,,375,0,375,0,75,0,0,0,0,0,75,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alamana Village,Rural,Village,150,30,Khartoum,SD01,SD01001,Jebel Awlia,,150,0,150,0,30,0,0,0,0,0,30,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alamana Village,Rural,Village,100,20,Khartoum,SD01,SD01007,Khartoum,,100,0,100,0,20,0,0,0,0,0,20,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alreheed Village,Rural,Village,220,44,Khartoum,SD01,SD01006,Um Durman,,220,0,220,0,44,0,0,0,0,0,44,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Alreheed Village,Rural,Village,180,36,Khartoum,SD01,SD01004,Sharg An Neel,,180,0,180,0,36,0,0,0,0,0,36,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Almeshegig,Rural,Village,710,142,Khartoum,SD01,SD01001,Jebel Awlia,,710,0,710,0,142,0,0,0,0,0,142,Food,Remain in the same place
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Almeshegig,Rural,Village,680,136,Khartoum,SD01,SD01007,Khartoum,,680,0,680,0,136,0,0,0,0,0,136,Food,Move to another location
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Almeshegig,Rural,Village,625,125,Khartoum,SD01,SD01003,Bahri,,625,0,625,0,125,0,0,0,0,0,125,Food,Move to another location
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Almeshegig,Rural,Village,485,97,Khartoum,SD01,SD01006,Um Durman,,485,0,485,0,97,0,0,0,0,0,97,Food,Move to another location
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Wad Hamari Village,Rural,Village,125,25,Khartoum,SD01,SD01001,Jebel Awlia,,125,0,125,0,25,0,0,0,0,0,25,Food,Move to another location
15/04/2023,05/07/2023,Updated with same information,White Nile,SD09,SD09045,Um Rimta,Wad Hamari Village,Rural,Village,100,20,Khartoum,SD01,SD01007,Khartoum,,100,0,100,0,20,0,0,0,0,0,20,Food,Move to another location
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Hussein Narti,Rural,Village,785,157,Khartoum,SD01,SD01007,Khartoum,,785,0,785,0,157,0,0,0,0,0,157,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Hussein Narti,Rural,Village,730,146,Khartoum,SD01,SD01003,Bahri,,730,0,730,0,146,0,0,0,0,0,146,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Hussein Narti,Rural,Village,655,131,Khartoum,SD01,SD01006,Um Durman,,655,0,655,0,131,0,0,0,0,0,131,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Ganati,Rural,Village,1385,277,Khartoum,SD01,SD01003,Bahri,,1385,0,1385,0,277,0,0,0,0,0,277,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Ganati,Rural,Village,1290,258,Khartoum,SD01,SD01007,Khartoum,,1290,0,1290,0,258,0,0,0,0,0,258,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Ganati,Rural,Village,1195,239,Khartoum,SD01,SD01006,Um Durman,,1195,0,1195,0,239,0,0,0,0,0,239,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Ganati,Rural,Village,1105,221,Khartoum,SD01,SD01004,Sharg An Neel,,1105,0,1105,0,221,0,0,0,0,0,221,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Ganati,Rural,Village,1050,210,Khartoum,SD01,SD01002,Um Bada,,1050,0,1050,0,210,0,0,0,0,0,210,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Wadi Areis,Rural,Village,785,157,Khartoum,SD01,SD01006,Um Durman,,785,0,785,0,157,0,0,0,0,0,157,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Mansour Koti,Rural,Village,1385,277,Khartoum,SD01,SD01003,Bahri,,1385,0,1385,0,277,0,0,0,0,0,277,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Mansour Koti,Rural,Village,1325,265,Khartoum,SD01,SD01007,Khartoum,,1325,0,1325,0,265,0,0,0,0,0,265,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Mansour Koti,Rural,Village,1265,253,Khartoum,SD01,SD01006,Um Durman,,1265,0,1265,0,253,0,0,0,0,0,253,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Mansour Koti,Rural,Village,1170,234,Khartoum,SD01,SD01004,Sharg An Neel,,1170,0,1170,0,234,0,0,0,0,0,234,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Mansour Koti,Rural,Village,1130,226,Khartoum,SD01,SD01002,Um Bada,,1130,0,1130,0,226,0,0,0,0,0,226,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Abu Dom,Rural,Village,1015,203,Khartoum,SD01,SD01007,Khartoum,,1015,0,1015,0,203,0,0,0,0,0,203,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Abu Dom,Rural,Village,980,196,Khartoum,SD01,SD01006,Um Durman,,980,0,980,0,196,0,0,0,0,0,196,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Abu Dom,Rural,Village,940,188,Khartoum,SD01,SD01003,Bahri,,940,0,940,0,188,0,0,0,0,0,188,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Abu Dom,Rural,Village,885,177,Khartoum,SD01,SD01004,Sharg An Neel,,885,0,885,0,177,0,0,0,0,0,177,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Alhamadab,Rural,Village,1140,228,Khartoum,SD01,SD01003,Bahri,,1140,0,1140,0,228,0,0,0,0,0,228,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Alhamadab,Rural,Village,1070,214,Khartoum,SD01,SD01007,Khartoum,,1070,0,1070,0,214,0,0,0,0,0,214,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Alhamadab,Rural,Village,1055,211,Khartoum,SD01,SD01006,Um Durman,,1055,0,1055,0,211,0,0,0,0,0,211,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Alhamadab,Rural,Village,905,181,Khartoum,SD01,SD01004,Sharg An Neel,,905,0,905,0,181,0,0,0,0,0,181,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Alhamadab,Rural,Village,885,177,Khartoum,SD01,SD01002,Um Bada,,885,0,885,0,177,0,0,0,0,0,177,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Goshabi,Rural,Village,1570,314,Khartoum,SD01,SD01007,Khartoum,,1570,0,1570,0,314,0,0,0,0,0,314,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Goshabi,Rural,Village,1530,306,Khartoum,SD01,SD01003,Bahri,,1530,0,1530,0,306,0,0,0,0,0,306,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Goshabi,Rural,Village,1385,277,Khartoum,SD01,SD01006,Um Durman,,1385,0,1385,0,277,0,0,0,0,0,277,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Goshabi,Rural,Village,1325,265,Khartoum,SD01,SD01004,Sharg An Neel,,1325,0,1325,0,265,0,0,0,0,0,265,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Goshabi,Rural,Village,1215,243,Khartoum,SD01,SD01002,Um Bada,,1215,0,1215,0,243,0,0,0,0,0,243,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Jeirra,Rural,Village,900,180,Khartoum,SD01,SD01003,Bahri,,900,0,900,0,180,0,0,0,0,0,180,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Jeirra,Rural,Village,860,172,Khartoum,SD01,SD01007,Khartoum,,860,0,860,0,172,0,0,0,0,0,172,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Jeirra,Rural,Village,805,161,Khartoum,SD01,SD01006,Um Durman,,805,0,805,0,161,0,0,0,0,0,161,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Jeirra,Rural,Village,770,154,Khartoum,SD01,SD01004,Sharg An Neel,,770,0,770,0,154,0,0,0,0,0,154,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Hai Aljabriya,Urban,Neighbourhood,905,181,Khartoum,SD01,SD01007,Khartoum,,905,0,905,0,181,0,0,0,0,0,181,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Hai Aljabriya,Urban,Neighbourhood,850,170,Khartoum,SD01,SD01003,Bahri,,850,0,850,0,170,0,0,0,0,0,170,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Hai Aljabriya,Urban,Neighbourhood,810,162,Khartoum,SD01,SD01006,Um Durman,,810,0,810,0,162,0,0,0,0,0,162,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Karma Kool,Rural,Village,725,145,Khartoum,SD01,SD01007,Khartoum,,725,0,725,0,145,0,0,0,0,0,145,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Karma Kool,Rural,Village,730,146,Khartoum,SD01,SD01006,Um Durman,,730,0,730,0,146,0,0,0,0,0,146,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Karma Kool,Rural,Village,725,145,Khartoum,SD01,SD01003,Bahri,,725,0,725,0,145,0,0,0,0,0,145,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Ad Dabba Town,Urban,Neighbourhood,3435,687,Khartoum,SD01,SD01003,Bahri,,3435,0,3435,0,687,0,0,0,0,0,687,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Ad Dabba Town,Urban,Neighbourhood,3345,669,Khartoum,SD01,SD01007,Khartoum,,3345,0,3345,0,669,0,0,0,0,0,669,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Ad Dabba Town,Urban,Neighbourhood,2600,520,Khartoum,SD01,SD01006,Um Durman,,2600,0,2600,0,520,0,0,0,0,0,520,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Ad Dabba Town,Urban,Neighbourhood,2390,478,Khartoum,SD01,SD01004,Sharg An Neel,,2390,0,2390,0,478,0,0,0,0,0,478,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Ad Dabba Town,Urban,Neighbourhood,1905,381,Khartoum,SD01,SD01002,Um Bada,,1905,0,1905,0,381,0,0,0,0,0,381,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Alkarad,Rural,Village,745,149,Khartoum,SD01,SD01007,Khartoum,,745,0,745,0,149,0,0,0,0,0,149,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Alkarad,Rural,Village,720,144,Khartoum,SD01,SD01006,Um Durman,,720,0,720,0,144,0,0,0,0,0,144,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Alkarad,Rural,Village,700,140,Khartoum,SD01,SD01002,Um Bada,,700,0,700,0,140,0,0,0,0,0,140,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Jazeirat Boros,Rural,Village,830,166,Khartoum,SD01,SD01003,Bahri,,830,0,830,0,166,0,0,0,0,0,166,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Jazeirat Boros,Rural,Village,795,159,Khartoum,SD01,SD01006,Um Durman,,795,0,795,0,159,0,0,0,0,0,159,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Jazeirat Boros,Rural,Village,755,151,Khartoum,SD01,SD01002,Um Bada,,755,0,755,0,151,0,0,0,0,0,151,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Argi,Rural,Village,780,156,Khartoum,SD01,SD01007,Khartoum,,780,0,780,0,156,0,0,0,0,0,156,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Argi,Rural,Village,765,153,Khartoum,SD01,SD01003,Bahri,,765,0,765,0,153,0,0,0,0,0,153,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Argi,Rural,Village,755,151,Khartoum,SD01,SD01002,Um Bada,,755,0,755,0,151,0,0,0,0,0,151,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Alafat,Rural,Village,790,158,Khartoum,SD01,SD01007,Khartoum,,790,0,790,0,158,0,0,0,0,0,158,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Jazeirat Tngasi,Rural,Village,775,155,Khartoum,SD01,SD01003,Bahri,,775,0,775,0,155,0,0,0,0,0,155,Food,Remain in the same place
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Jazeirat Tngasi,Rural,Village,740,148,Khartoum,SD01,SD01007,Khartoum,,740,0,740,0,148,0,0,0,0,0,148,Food,Move to another location
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Jazeirat Tngasi,Rural,Village,675,135,Khartoum,SD01,SD01006,Um Durman,,675,0,675,0,135,0,0,0,0,0,135,Food,Move to another location
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Hamour,Rural,Village,620,124,Khartoum,SD01,SD01003,Bahri,,620,0,620,0,124,0,0,0,0,0,124,Food,Move to another location
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Hai Alghabah Au,Urban,Neighbourhood,1135,227,Khartoum,SD01,SD01007,Khartoum,,1135,0,1135,0,123,104,0,0,0,0,227,Food,Move to another location
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Hai Alghabah Au,Urban,Neighbourhood,1070,214,Khartoum,SD01,SD01003,Bahri,,1070,0,1070,0,114,100,0,0,0,0,214,Food,Move to another location
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Hai Alghabah Au,Urban,Neighbourhood,1045,209,Khartoum,SD01,SD01006,Um Durman,,1045,0,1045,0,119,90,0,0,0,0,209,Food,Move to another location
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Hai Alghabah Au,Urban,Neighbourhood,935,187,Khartoum,SD01,SD01004,Sharg An Neel,,935,0,935,0,99,88,0,0,0,0,187,Food,Move to another location
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17019,Ad Dabbah,Hai Alghabah Au,Urban,Neighbourhood,890,178,Khartoum,SD01,SD01002,Um Bada,,890,0,890,0,97,81,0,0,0,0,178,Food,Move to another location
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17016,Al Burgaig,Abufatima,Rural,Village,420,84,Khartoum,SD01,SD01006,Um Durman,,420,0,420,0,84,0,0,0,0,0,84,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17016,Al Burgaig,Kbernarta,Rural,Village,760,152,Khartoum,SD01,SD01003,Bahri,,760,0,760,0,152,0,0,0,0,0,152,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17016,Al Burgaig,Kbernarta,Rural,Village,665,133,Khartoum,SD01,SD01007,Khartoum,,665,0,665,0,133,0,0,0,0,0,133,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17016,Al Burgaig,Kbernarta,Rural,Village,595,119,Khartoum,SD01,SD01006,Um Durman,,595,0,595,0,119,0,0,0,0,0,119,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17016,Al Burgaig,Karma Alnuzul,Rural,Village,750,150,Khartoum,SD01,SD01003,Bahri,,750,0,750,0,150,0,0,0,0,0,150,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17016,Al Burgaig,Karma Alnuzul,Rural,Village,675,135,Khartoum,SD01,SD01007,Khartoum,,675,0,675,0,135,0,0,0,0,0,135,Food,Return to location of origin
15/04/2023,28/06/2023,Location was not covered in this update,Northern,SD17,SD17016,Al Burgaig,Karma Alnuzul,Rural,Village,545,109,Khartoum,SD01,SD01006,Um Durman,,545,0,545,0,109,0,0,0,0,0,109,Food,Return to location of origin
