,,,,,,,,,,,,PLACE OF ORIGIN,,,,,,,,,,,,,,,,,,
INCIDENT,DATA COLLECTION,STATUS,STATE OF DISPLACEMENT,STATE CODE,LOCALITY CODE,LOCALITY OF DISPLACEMENT,LOCATION OF DISPALCEMENT,AREA NOT UNDER THE CONTROL OF THE GOVERNMENT,LOCATION TYPE,LOCATION CLASSIFICATION,IDPs,HHs,STATE ORIGIN,STATE CODE ORIGIN,LOCALITY CODE ORIGIN,LOCALITY ORIGIN,LOCATION OF ORIGIN,NATIONALITY SUDANESE,NATIONALITY NON SUDANESE,TOTAL (=IDPs),SHELTER CATEGORY: Camp,SHELTER CATEGORY: WITH HOST COMMUNITY,SHELTER CATEGORY: IN RENTED ACCOMODATION (PAYING RENT),SHELTER CATEGORY: IN ABANDONED BUILDINGS/CRITICAL SHELTERS/NO RENT,SHELTER CATEGORY: IN SCHOOLS OR OTHER PUBLIC BUILDINGS/NO RENT,SHELTER CATEGORY: GATHERING SITES (INFORMAL SETTLEMENTS OR OPEN AREA),SHELTER CATEGORY: UNKNOWN,TOTAL,PRIORITY NEED,RETURN INTENTIONS
,#date+survey,,#adm1+name,#adm1+pcode,#adm2+pcode,#adm2+name,,,,,#affected+idps+ind,#affected+idps+hh,#adm1+origin+name,#adm1+origin+pcode,#adm2+origin+pcode,#adm2+origin+name,,,,,,,,,,,,,,
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hilat Mahajoup,No,Urban,Neighbourhood,75,15,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,75,0,75,0,15,0,0,0,0,0,15,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hilat Mahajoup,No,Urban,Neighbourhood,75,15,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,75,0,75,0,15,0,0,0,0,0,15,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Wad Almajdoub,No,Urban,Neighbourhood,50,10,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,50,0,50,0,10,0,0,0,0,0,10,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Wad Almajdoub,No,Urban,Neighbourhood,50,10,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,50,0,50,0,10,0,0,0,0,0,10,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alzamalik,No,Urban,Neighbourhood,450,90,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,450,0,450,0,90,0,0,0,0,0,90,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alzamalik,No,Urban,Neighbourhood,475,95,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,475,0,475,0,95,0,0,0,0,0,95,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alzamalik,No,Urban,Neighbourhood,275,55,Khartoum,SD01,SD01003,Bahri,,275,0,275,0,55,0,0,0,0,0,55,Food,Move to another location
15/04/2023,6/21/23,Updated with same information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alzamalik/ Albandar School,No,Urban,Neighbourhood,200,40,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,200,0,200,0,0,40,0,0,0,0,40,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Almakki,No,Urban,Neighbourhood,165,33,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,165,0,165,0,33,0,0,0,0,0,33,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Almakki,No,Urban,Neighbourhood,135,27,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,135,0,135,0,27,0,0,0,0,0,27,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Jazeira Alfeil,No,Urban,Neighbourhood,125,25,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,125,0,125,0,25,0,0,0,0,0,25,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Jazeira Alfeil,No,Urban,Neighbourhood,125,25,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,125,0,125,0,25,0,0,0,0,0,25,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alseneet,No,Urban,Neighbourhood,140,28,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,140,0,140,0,28,0,0,0,0,0,28,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alseneet,No,Urban,Neighbourhood,160,32,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,160,0,160,0,32,0,0,0,0,0,32,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Mayo Janoub/Habiballah,No,Urban,Neighbourhood,75,15,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,75,0,75,0,0,15,0,0,0,0,15,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Mayo Janoub/Habiballah,No,Urban,Neighbourhood,75,15,Khartoum,SD01,SD01003,Bahri,,75,0,75,0,0,15,0,0,0,0,15,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Mayo Taraf,No,Urban,Neighbourhood,200,40,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,200,0,200,0,0,40,0,0,0,0,40,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Mayo Taraf,No,Urban,Neighbourhood,125,25,Khartoum,SD01,SD01003,Bahri,,125,0,125,0,0,25,0,0,0,0,25,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Mayo Taraf,No,Urban,Neighbourhood,125,25,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,125,0,125,0,0,25,0,0,0,0,25,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Mayo Wasat,No,Urban,Neighbourhood,125,25,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,125,0,125,0,0,25,0,0,0,0,25,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Mayo Wasat,No,Urban,Neighbourhood,150,30,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,150,0,150,0,0,30,0,0,0,0,30,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Mayo 40,No,Urban,Neighbourhood,100,20,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,100,0,100,0,0,20,0,0,0,0,20,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Mayo 40,No,Urban,Neighbourhood,100,20,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,100,0,100,0,0,20,0,0,0,0,20,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Almuneera,No,Urban,Neighbourhood,345,69,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,345,0,345,0,0,69,0,0,0,0,69,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Almuneera,No,Urban,Neighbourhood,305,61,Khartoum,SD01,SD01003,Bahri,,305,0,305,0,0,61,0,0,0,0,61,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Almuneera,No,Urban,Neighbourhood,260,52,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,260,0,260,0,0,52,0,0,0,0,52,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Almuneera,No,Urban,Neighbourhood,190,38,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,190,0,190,0,0,38,0,0,0,0,38,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Wad Azrag,No,Urban,Neighbourhood,230,46,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,230,0,230,0,0,46,0,0,0,0,46,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Wad Azrag,No,Urban,Neighbourhood,90,18,Khartoum,SD01,SD01003,Bahri,,90,0,90,0,0,18,0,0,0,0,18,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Wad Azrag,No,Urban,Neighbourhood,80,16,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,80,0,80,0,0,16,0,0,0,0,16,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alusheer,No,Urban,Neighbourhood,150,30,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,150,0,150,0,30,0,0,0,0,0,30,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alusheer,No,Urban,Neighbourhood,125,25,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,125,0,125,0,25,0,0,0,0,0,25,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Shandi Fog,No,Urban,Neighbourhood,200,40,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,200,0,200,0,40,0,0,0,0,0,40,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alwaha,No,Urban,Neighbourhood,350,70,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,350,0,350,0,0,70,0,0,0,0,70,Food,Move to another location
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alwaha,No,Urban,Neighbourhood,150,30,Khartoum,SD01,SD01003,Bahri,,150,0,150,0,0,30,0,0,0,0,30,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alwaha,No,Urban,Neighbourhood,100,20,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,100,0,100,0,0,20,0,0,0,0,20,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Aldebagha,No,Urban,Neighbourhood,325,65,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,325,0,325,0,65,0,0,0,0,0,65,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Aldebagha,No,Urban,Neighbourhood,125,25,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,125,0,125,0,25,0,0,0,0,0,25,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Aldebagha,No,Urban,Neighbourhood,210,42,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,210,0,210,0,42,0,0,0,0,0,42,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Umbarona,No,Urban,Neighbourhood,100,20,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,100,0,100,0,20,0,0,0,0,0,20,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Umbarona,No,Urban,Neighbourhood,100,20,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,100,0,100,0,20,0,0,0,0,0,20,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Altekilat,No,Urban,Neighbourhood,170,34,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,170,0,170,0,34,0,0,0,0,0,34,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Altekilat,No,Urban,Neighbourhood,150,30,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,150,0,150,0,30,0,0,0,0,0,30,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alengaz,No,Urban,Neighbourhood,400,80,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,400,0,400,0,80,0,0,0,0,0,80,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alengaz,No,Urban,Neighbourhood,275,55,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,275,0,275,0,55,0,0,0,0,0,55,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alengaz,No,Urban,Neighbourhood,175,35,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,175,0,175,0,35,0,0,0,0,0,35,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alriad,No,Urban,Neighbourhood,350,70,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,350,0,350,0,0,70,0,0,0,0,70,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Alriad,No,Urban,Neighbourhood,225,45,Khartoum,SD01,SD01003,Bahri,,225,0,225,0,0,45,0,0,0,0,45,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Mobi Althowra,No,Urban,Neighbourhood,275,55,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,275,0,275,0,55,0,0,0,0,0,55,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Mobi Althowra,No,Urban,Neighbourhood,275,55,Khartoum,SD01,SD01003,Bahri,,275,0,275,0,55,0,0,0,0,0,55,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Mobi Althowra,No,Urban,Neighbourhood,275,55,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,275,0,275,0,55,0,0,0,0,0,55,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Algudaa,No,Urban,Neighbourhood,150,30,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,150,0,150,0,0,30,0,0,0,0,30,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Algudaa,No,Urban,Neighbourhood,100,20,Khartoum,SD01,SD01003,Bahri,,100,0,100,0,0,20,0,0,0,0,20,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Almadnieen,No,Urban,Neighbourhood,225,45,Khartoum,SD01,SD01003,Bahri,,225,0,225,0,0,45,0,0,0,0,45,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Almadnieen,No,Urban,Neighbourhood,175,35,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,175,0,175,0,0,35,0,0,0,0,35,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hillta Radowan,No,Urban,Neighbourhood,200,40,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,200,0,200,0,40,0,0,0,0,0,40,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hillta Radowan,No,Urban,Neighbourhood,150,30,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,150,0,150,0,30,0,0,0,0,0,30,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Almazad,No,Urban,Neighbourhood,325,65,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,325,0,325,0,0,65,0,0,0,0,65,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Almazad,No,Urban,Neighbourhood,150,30,Khartoum,SD01,SD01003,Bahri,,150,0,150,0,0,30,0,0,0,0,30,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Almazad,No,Urban,Neighbourhood,125,25,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,125,0,125,0,0,25,0,0,0,0,25,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Awooda,No,Urban,Neighbourhood,275,55,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,275,0,275,0,55,0,0,0,0,0,55,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Awooda,No,Urban,Neighbourhood,175,35,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,175,0,175,0,35,0,0,0,0,0,35,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Awooda,No,Urban,Neighbourhood,125,25,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,125,0,125,0,25,0,0,0,0,0,25,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai 114,No,Urban,Neighbourhood,200,40,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,200,0,200,0,40,0,0,0,0,0,40,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai 114,No,Urban,Neighbourhood,200,40,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,200,0,200,0,40,0,0,0,0,0,40,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Almalakiya,No,Urban,Neighbourhood,175,35,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,175,0,175,0,35,0,0,0,0,0,35,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Almalakiya,No,Urban,Neighbourhood,225,45,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,225,0,225,0,45,0,0,0,0,0,45,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Adalla Masri,No,Urban,Neighbourhood,225,45,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,225,0,225,0,0,45,0,0,0,0,45,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Adalla Masri,No,Urban,Neighbourhood,100,20,Khartoum,SD01,SD01003,Bahri,,100,0,100,0,0,20,0,0,0,0,20,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Adalla Masri,No,Urban,Neighbourhood,75,15,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,75,0,75,0,0,15,0,0,0,0,15,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hllat Alshabargha,No,Urban,Neighbourhood,125,25,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,125,0,125,0,0,25,0,0,0,0,25,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hllat Alshabargha,No,Urban,Neighbourhood,75,15,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,75,0,75,0,0,15,0,0,0,0,15,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hillat Aldanagla,No,Urban,Neighbourhood,325,65,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,325,0,325,0,0,65,0,0,0,0,65,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hillat Aldanagla,No,Urban,Neighbourhood,200,40,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,200,0,200,0,0,40,0,0,0,0,40,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Algism Alaowal,No,Urban,Neighbourhood,350,70,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,350,0,350,0,0,70,0,0,0,0,70,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Algism Alaowal,No,Urban,Neighbourhood,175,35,Khartoum,SD01,SD01003,Bahri,,175,0,175,0,0,35,0,0,0,0,35,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Marinjan Alkambo,No,Urban,Neighbourhood,250,50,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,250,0,250,0,50,0,0,0,0,0,50,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Marinjan Alkambo,No,Urban,Neighbourhood,200,40,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,200,0,200,0,40,0,0,0,0,0,40,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Dar Umbelal,No,Urban,Neighbourhood,275,55,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,275,0,275,0,55,0,0,0,0,0,55,Food,Remain in same place
15/04/2023,6/21/23,Updated with new information,Aj Jazirah,SD15,SD15030,Medani Al Kubra,Hai Dar Umbelal,No,Urban,Neighbourhood,175,35,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,175,0,175,0,35,0,0,0,0,0,35,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Aj Jazirah,SD15,SD15033,Sharg Al Jazirah,Roufaa Town/ Medical Housing Of Students,No,Urban,Neighbourhood,256,56,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,256,0,256,0,0,0,0,56,0,0,56,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Aj Jazirah,SD15,SD15033,Sharg Al Jazirah,Roufaa Town/ Medical Housing Of Students,No,Urban,Neighbourhood,213,45,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,213,0,213,0,0,0,0,45,0,0,45,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Aj Jazirah,SD15,SD15033,Sharg Al Jazirah,Roufaa Town/ Medical Housing Of Students,No,Urban,Neighbourhood,151,32,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,151,0,151,0,0,0,0,32,0,0,32,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Aj Jazirah,SD15,SD15033,Sharg Al Jazirah,Roufaa Town/ Abdalla Alawad Housing For Students,No,Urban,Neighbourhood,126,25,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,126,0,126,0,0,0,0,25,0,0,25,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Aj Jazirah,SD15,SD15033,Sharg Al Jazirah,Roufaa Town/Almujtaba Housing For Students,No,Urban,Neighbourhood,360,72,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,360,0,360,0,0,0,0,72,0,0,72,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Aj Jazirah,SD15,SD15033,Sharg Al Jazirah,Roufaa Town/Almujtaba Housing For Students,No,Urban,Neighbourhood,315,63,Khartoum,SD01,SD01003,Bahri,,315,0,315,0,0,0,0,63,0,0,63,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Aj Jazirah,SD15,SD15033,Sharg Al Jazirah,Roufaa Town/Almujtaba Housing For Students,No,Urban,Neighbourhood,275,55,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,275,0,275,0,0,0,0,55,0,0,55,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Aj Jazirah,SD15,SD15033,Sharg Al Jazirah,Roufaa Town/Ecnomic Housing For Students,No,Urban,Neighbourhood,466,99,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,466,0,466,0,0,0,0,99,0,0,99,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Aj Jazirah,SD15,SD15033,Sharg Al Jazirah,Roufaa Town/Ecnomic Housing For Students,No,Urban,Neighbourhood,465,87,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,465,0,465,0,0,0,0,87,0,0,87,Food,Return to location of origin
