param_C,param_max_iter,params,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1,emotion
4,5000,"{'C': 4, 'max_iter': 5000}",0.6349206349206349,0.6721311475409836,0.6335877862595419,0.625,0.6857142857142857,0.6502707708870892,0.024027814391888405,22,0.6060606060606061,0.6212121212121212,0.6287878787878788,0.6060606060606061,0.7272727272727273,0.6378787878787879,0.045555443570827,19,0.6287878787878788,0.6590909090909091,0.6325757575757576,0.6212121212121212,0.696969696969697,0.6477272727272727,0.027731826087459298,19,0.62015503875969,0.6456692913385826,0.6311787072243346,0.6153846153846154,0.7058823529411764,0.6436540011296797,0.032812867977961575,19,disgust
4,10000,"{'C': 4, 'max_iter': 10000}",0.6349206349206349,0.6721311475409836,0.6335877862595419,0.625,0.6857142857142857,0.6502707708870892,0.024027814391888405,22,0.6060606060606061,0.6212121212121212,0.6287878787878788,0.6060606060606061,0.7272727272727273,0.6378787878787879,0.045555443570827,19,0.6287878787878788,0.6590909090909091,0.6325757575757576,0.6212121212121212,0.696969696969697,0.6477272727272727,0.027731826087459298,19,0.62015503875969,0.6456692913385826,0.6311787072243346,0.6153846153846154,0.7058823529411764,0.6436540011296797,0.032812867977961575,19,disgust
3,1000,"{'C': 3, 'max_iter': 1000}",0.6377952755905512,0.6721311475409836,0.6335877862595419,0.6230769230769231,0.6857142857142857,0.650461083636457,0.02411390898938771,19,0.6136363636363636,0.6212121212121212,0.6287878787878788,0.6136363636363636,0.7272727272727273,0.640909090909091,0.04354578140363611,10,0.6325757575757576,0.6590909090909091,0.6325757575757576,0.6212121212121212,0.696969696969697,0.6484848484848484,0.02725167537667418,16,0.6254826254826256,0.6456692913385826,0.6311787072243346,0.6183206106870229,0.7058823529411764,0.6453067175347484,0.03159235454496792,16,disgust
3,5000,"{'C': 3, 'max_iter': 5000}",0.6377952755905512,0.6721311475409836,0.6335877862595419,0.6230769230769231,0.6857142857142857,0.650461083636457,0.02411390898938771,19,0.6136363636363636,0.6212121212121212,0.6287878787878788,0.6136363636363636,0.7272727272727273,0.640909090909091,0.04354578140363611,10,0.6325757575757576,0.6590909090909091,0.6325757575757576,0.6212121212121212,0.696969696969697,0.6484848484848484,0.02725167537667418,16,0.6254826254826256,0.6456692913385826,0.6311787072243346,0.6183206106870229,0.7058823529411764,0.6453067175347484,0.03159235454496792,16,disgust
3,10000,"{'C': 3, 'max_iter': 10000}",0.6377952755905512,0.6721311475409836,0.6335877862595419,0.6230769230769231,0.6857142857142857,0.650461083636457,0.02411390898938771,19,0.6136363636363636,0.6212121212121212,0.6287878787878788,0.6136363636363636,0.7272727272727273,0.640909090909091,0.04354578140363611,10,0.6325757575757576,0.6590909090909091,0.6325757575757576,0.6212121212121212,0.696969696969697,0.6484848484848484,0.02725167537667418,16,0.6254826254826256,0.6456692913385826,0.6311787072243346,0.6183206106870229,0.7058823529411764,0.6453067175347484,0.03159235454496792,16,disgust
2,1000,"{'C': 2, 'max_iter': 1000}",0.6434108527131783,0.6829268292682927,0.6384615384615384,0.6201550387596899,0.6884057971014492,0.6546720112608296,0.026522886564746245,13,0.6287878787878788,0.6363636363636364,0.6287878787878788,0.6060606060606061,0.7196969696969697,0.6439393939393939,0.03921872456225693,4,0.6401515151515151,0.6704545454545454,0.6363636363636364,0.6174242424242424,0.696969696969697,0.6522727272727273,0.028081443928561583,13,0.6360153256704981,0.6588235294117647,0.6335877862595419,0.6130268199233716,0.7037037037037037,0.649031432993776,0.030948989558598677,7,disgust
2,5000,"{'C': 2, 'max_iter': 5000}",0.6434108527131783,0.6829268292682927,0.6384615384615384,0.6201550387596899,0.6884057971014492,0.6546720112608296,0.026522886564746245,13,0.6287878787878788,0.6363636363636364,0.6287878787878788,0.6060606060606061,0.7196969696969697,0.6439393939393939,0.03921872456225693,4,0.6401515151515151,0.6704545454545454,0.6363636363636364,0.6174242424242424,0.696969696969697,0.6522727272727273,0.028081443928561583,13,0.6360153256704981,0.6588235294117647,0.6335877862595419,0.6130268199233716,0.7037037037037037,0.649031432993776,0.030948989558598677,7,disgust
2,10000,"{'C': 2, 'max_iter': 10000}",0.6434108527131783,0.6829268292682927,0.6384615384615384,0.6201550387596899,0.6884057971014492,0.6546720112608296,0.026522886564746245,13,0.6287878787878788,0.6363636363636364,0.6287878787878788,0.6060606060606061,0.7196969696969697,0.6439393939393939,0.03921872456225693,4,0.6401515151515151,0.6704545454545454,0.6363636363636364,0.6174242424242424,0.696969696969697,0.6522727272727273,0.028081443928561583,13,0.6360153256704981,0.6588235294117647,0.6335877862595419,0.6130268199233716,0.7037037037037037,0.649031432993776,0.030948989558598677,7,disgust
1.0,1000,"{'C': 1.0, 'max_iter': 1000}",0.6456692913385826,0.6829268292682927,0.640625,0.627906976744186,0.6884057971014492,0.6571067788905021,0.024088989786873845,7,0.6212121212121212,0.6363636363636364,0.6212121212121212,0.6136363636363636,0.7196969696969697,0.6424242424242425,0.03933562116893083,7,0.6401515151515151,0.6704545454545454,0.6363636363636364,0.625,0.696969696969697,0.6537878787878787,0.02630872023361416,4,0.6332046332046332,0.6588235294117647,0.6307692307692307,0.6206896551724139,0.7037037037037037,0.6494381504523493,0.029904405137419182,4,disgust
1.0,5000,"{'C': 1.0, 'max_iter': 5000}",0.6456692913385826,0.6829268292682927,0.640625,0.627906976744186,0.6884057971014492,0.6571067788905021,0.024088989786873845,7,0.6212121212121212,0.6363636363636364,0.6212121212121212,0.6136363636363636,0.7196969696969697,0.6424242424242425,0.03933562116893083,7,0.6401515151515151,0.6704545454545454,0.6363636363636364,0.625,0.696969696969697,0.6537878787878787,0.02630872023361416,4,0.6332046332046332,0.6588235294117647,0.6307692307692307,0.6206896551724139,0.7037037037037037,0.6494381504523493,0.029904405137419182,4,disgust
1.0,10000,"{'C': 1.0, 'max_iter': 10000}",0.6456692913385826,0.6829268292682927,0.640625,0.627906976744186,0.6884057971014492,0.6571067788905021,0.024088989786873845,7,0.6212121212121212,0.6363636363636364,0.6212121212121212,0.6136363636363636,0.7196969696969697,0.6424242424242425,0.03933562116893083,7,0.6401515151515151,0.6704545454545454,0.6363636363636364,0.625,0.696969696969697,0.6537878787878787,0.02630872023361416,4,0.6332046332046332,0.6588235294117647,0.6307692307692307,0.6206896551724139,0.7037037037037037,0.6494381504523493,0.029904405137419182,4,disgust
0.5,1000,"{'C': 0.5, 'max_iter': 1000}",0.65625,0.6859504132231405,0.6434108527131783,0.6201550387596899,0.6865671641791045,0.6584666937750226,0.025472990648995823,4,0.6363636363636364,0.6287878787878788,0.6287878787878788,0.6060606060606061,0.696969696969697,0.6393939393939394,0.03052945709031802,16,0.6515151515151515,0.6704545454545454,0.6401515151515151,0.6174242424242424,0.6893939393939394,0.6537878787878787,0.024734587450476537,4,0.6461538461538462,0.6561264822134387,0.6360153256704981,0.6130268199233716,0.6917293233082707,0.6486103594538851,0.025871199293152375,13,disgust
0.5,5000,"{'C': 0.5, 'max_iter': 5000}",0.65625,0.6859504132231405,0.6434108527131783,0.6201550387596899,0.6865671641791045,0.6584666937750226,0.025472990648995823,4,0.6363636363636364,0.6287878787878788,0.6287878787878788,0.6060606060606061,0.696969696969697,0.6393939393939394,0.03052945709031802,16,0.6515151515151515,0.6704545454545454,0.6401515151515151,0.6174242424242424,0.6893939393939394,0.6537878787878787,0.024734587450476537,4,0.6461538461538462,0.6561264822134387,0.6360153256704981,0.6130268199233716,0.6917293233082707,0.6486103594538851,0.025871199293152375,13,disgust
0.5,10000,"{'C': 0.5, 'max_iter': 10000}",0.65625,0.6859504132231405,0.6434108527131783,0.6201550387596899,0.6865671641791045,0.6584666937750226,0.025472990648995823,4,0.6363636363636364,0.6287878787878788,0.6287878787878788,0.6060606060606061,0.696969696969697,0.6393939393939394,0.03052945709031802,16,0.6515151515151515,0.6704545454545454,0.6401515151515151,0.6174242424242424,0.6893939393939394,0.6537878787878787,0.024734587450476537,4,0.6461538461538462,0.6561264822134387,0.6360153256704981,0.6130268199233716,0.6917293233082707,0.6486103594538851,0.025871199293152375,13,disgust
0.4,1000,"{'C': 0.4, 'max_iter': 1000}",0.6640625,0.6935483870967742,0.6412213740458015,0.6153846153846154,0.6865671641791045,0.6601568081412591,0.028951196136619527,1,0.6439393939393939,0.6515151515151515,0.6363636363636364,0.6060606060606061,0.696969696969697,0.6469696969696969,0.02937987792373534,1,0.6590909090909091,0.6818181818181818,0.6401515151515151,0.6136363636363636,0.6893939393939394,0.6568181818181819,0.027690404367419798,1,0.6538461538461537,0.671875,0.6387832699619771,0.6106870229007635,0.6917293233082707,0.653384154003433,0.02774421618186642,1,disgust
0.4,5000,"{'C': 0.4, 'max_iter': 5000}",0.6640625,0.6935483870967742,0.6412213740458015,0.6153846153846154,0.6865671641791045,0.6601568081412591,0.028951196136619527,1,0.6439393939393939,0.6515151515151515,0.6363636363636364,0.6060606060606061,0.696969696969697,0.6469696969696969,0.02937987792373534,1,0.6590909090909091,0.6818181818181818,0.6401515151515151,0.6136363636363636,0.6893939393939394,0.6568181818181819,0.027690404367419798,1,0.6538461538461537,0.671875,0.6387832699619771,0.6106870229007635,0.6917293233082707,0.653384154003433,0.02774421618186642,1,disgust
0.4,10000,"{'C': 0.4, 'max_iter': 10000}",0.6640625,0.6935483870967742,0.6412213740458015,0.6153846153846154,0.6865671641791045,0.6601568081412591,0.028951196136619527,1,0.6439393939393939,0.6515151515151515,0.6363636363636364,0.6060606060606061,0.696969696969697,0.6469696969696969,0.02937987792373534,1,0.6590909090909091,0.6818181818181818,0.6401515151515151,0.6136363636363636,0.6893939393939394,0.6568181818181819,0.027690404367419798,1,0.6538461538461537,0.671875,0.6387832699619771,0.6106870229007635,0.6917293233082707,0.653384154003433,0.02774421618186642,1,disgust
0.3,1000,"{'C': 0.3, 'max_iter': 1000}",0.6511627906976745,0.6991869918699187,0.6384615384615384,0.6171875,0.6791044776119403,0.6570206597282143,0.02908996667000388,10,0.6363636363636364,0.6515151515151515,0.6287878787878788,0.5984848484848485,0.6893939393939394,0.6409090909090909,0.029768004097558344,13,0.6477272727272727,0.6856060606060606,0.6363636363636364,0.6136363636363636,0.6818181818181818,0.6530303030303031,0.027377743938776723,10,0.6436781609195402,0.6745098039215687,0.6335877862595419,0.6076923076923076,0.6842105263157895,0.6487357170217496,0.027793401301228607,10,disgust
0.3,5000,"{'C': 0.3, 'max_iter': 5000}",0.6511627906976745,0.6991869918699187,0.6384615384615384,0.6171875,0.6791044776119403,0.6570206597282143,0.02908996667000388,10,0.6363636363636364,0.6515151515151515,0.6287878787878788,0.5984848484848485,0.6893939393939394,0.6409090909090909,0.029768004097558344,13,0.6477272727272727,0.6856060606060606,0.6363636363636364,0.6136363636363636,0.6818181818181818,0.6530303030303031,0.027377743938776723,10,0.6436781609195402,0.6745098039215687,0.6335877862595419,0.6076923076923076,0.6842105263157895,0.6487357170217496,0.027793401301228607,10,disgust
0.3,10000,"{'C': 0.3, 'max_iter': 10000}",0.6511627906976745,0.6991869918699187,0.6384615384615384,0.6171875,0.6791044776119403,0.6570206597282143,0.02908996667000388,10,0.6363636363636364,0.6515151515151515,0.6287878787878788,0.5984848484848485,0.6893939393939394,0.6409090909090909,0.029768004097558344,13,0.6477272727272727,0.6856060606060606,0.6363636363636364,0.6136363636363636,0.6818181818181818,0.6530303030303031,0.027377743938776723,10,0.6436781609195402,0.6745098039215687,0.6335877862595419,0.6076923076923076,0.6842105263157895,0.6487357170217496,0.027793401301228607,10,disgust
0.2,1000,"{'C': 0.2, 'max_iter': 1000}",0.6434108527131783,0.6829268292682927,0.648854961832061,0.6048387096774194,0.6791044776119403,0.6518271662205783,0.0282801136444428,16,0.6287878787878788,0.6363636363636364,0.6439393939393939,0.5681818181818182,0.6893939393939394,0.6333333333333334,0.038806813560199084,22,0.6401515151515151,0.6704545454545454,0.6477272727272727,0.5984848484848485,0.6818181818181818,0.6477272727272727,0.028847625400999628,19,0.6360153256704981,0.6588235294117647,0.6463878326996197,0.5859375,0.6842105263157895,0.6422749428195343,0.03244211773246146,22,disgust
0.2,5000,"{'C': 0.2, 'max_iter': 5000}",0.6434108527131783,0.6829268292682927,0.648854961832061,0.6048387096774194,0.6791044776119403,0.6518271662205783,0.0282801136444428,16,0.6287878787878788,0.6363636363636364,0.6439393939393939,0.5681818181818182,0.6893939393939394,0.6333333333333334,0.038806813560199084,22,0.6401515151515151,0.6704545454545454,0.6477272727272727,0.5984848484848485,0.6818181818181818,0.6477272727272727,0.028847625400999628,19,0.6360153256704981,0.6588235294117647,0.6463878326996197,0.5859375,0.6842105263157895,0.6422749428195343,0.03244211773246146,22,disgust
0.2,10000,"{'C': 0.2, 'max_iter': 10000}",0.6434108527131783,0.6829268292682927,0.648854961832061,0.6048387096774194,0.6791044776119403,0.6518271662205783,0.0282801136444428,16,0.6287878787878788,0.6363636363636364,0.6439393939393939,0.5681818181818182,0.6893939393939394,0.6333333333333334,0.038806813560199084,22,0.6401515151515151,0.6704545454545454,0.6477272727272727,0.5984848484848485,0.6818181818181818,0.6477272727272727,0.028847625400999628,19,0.6360153256704981,0.6588235294117647,0.6463878326996197,0.5859375,0.6842105263157895,0.6422749428195343,0.03244211773246146,22,disgust
0.1,1000,"{'C': 0.1, 'max_iter': 1000}",0.6461538461538462,0.6746031746031746,0.6511627906976745,0.5873015873015873,0.6616541353383458,0.6441751068189256,0.03006234889259157,31,0.6363636363636364,0.6439393939393939,0.6363636363636364,0.5606060606060606,0.6666666666666666,0.6287878787878787,0.03585502898848253,31,0.6439393939393939,0.6666666666666666,0.6477272727272727,0.5833333333333334,0.6628787878787878,0.6409090909090909,0.030055809734662656,34,0.6412213740458016,0.6589147286821706,0.6436781609195402,0.5736434108527131,0.6641509433962265,0.6363217235792904,0.03253184282048512,34,disgust
0.1,5000,"{'C': 0.1, 'max_iter': 5000}",0.6461538461538462,0.6746031746031746,0.6511627906976745,0.5873015873015873,0.6616541353383458,0.6441751068189256,0.03006234889259157,31,0.6363636363636364,0.6439393939393939,0.6363636363636364,0.5606060606060606,0.6666666666666666,0.6287878787878787,0.03585502898848253,31,0.6439393939393939,0.6666666666666666,0.6477272727272727,0.5833333333333334,0.6628787878787878,0.6409090909090909,0.030055809734662656,34,0.6412213740458016,0.6589147286821706,0.6436781609195402,0.5736434108527131,0.6641509433962265,0.6363217235792904,0.03253184282048512,34,disgust
0.1,10000,"{'C': 0.1, 'max_iter': 10000}",0.6461538461538462,0.6746031746031746,0.6511627906976745,0.5873015873015873,0.6616541353383458,0.6441751068189256,0.03006234889259157,31,0.6363636363636364,0.6439393939393939,0.6363636363636364,0.5606060606060606,0.6666666666666666,0.6287878787878787,0.03585502898848253,31,0.6439393939393939,0.6666666666666666,0.6477272727272727,0.5833333333333334,0.6628787878787878,0.6409090909090909,0.030055809734662656,34,0.6412213740458016,0.6589147286821706,0.6436781609195402,0.5736434108527131,0.6641509433962265,0.6363217235792904,0.03253184282048512,34,disgust
0.01,1000,"{'C': 0.01, 'max_iter': 1000}",0.5798319327731093,0.6829268292682927,0.6349206349206349,0.568,0.640625,0.6212608793924074,0.04223109364846892,37,0.5227272727272727,0.6363636363636364,0.6060606060606061,0.5378787878787878,0.6212121212121212,0.5848484848484847,0.04580671653888175,37,0.571969696969697,0.6704545454545454,0.6287878787878788,0.5643939393939394,0.6363636363636364,0.6143939393939394,0.0403297928915338,37,0.5498007968127491,0.6588235294117647,0.62015503875969,0.5525291828793775,0.6307692307692307,0.6024155557265624,0.04372057340288524,37,disgust
0.01,5000,"{'C': 0.01, 'max_iter': 5000}",0.5798319327731093,0.6829268292682927,0.6349206349206349,0.568,0.640625,0.6212608793924074,0.04223109364846892,37,0.5227272727272727,0.6363636363636364,0.6060606060606061,0.5378787878787878,0.6212121212121212,0.5848484848484847,0.04580671653888175,37,0.571969696969697,0.6704545454545454,0.6287878787878788,0.5643939393939394,0.6363636363636364,0.6143939393939394,0.0403297928915338,37,0.5498007968127491,0.6588235294117647,0.62015503875969,0.5525291828793775,0.6307692307692307,0.6024155557265624,0.04372057340288524,37,disgust
0.01,10000,"{'C': 0.01, 'max_iter': 10000}",0.5798319327731093,0.6829268292682927,0.6349206349206349,0.568,0.640625,0.6212608793924074,0.04223109364846892,37,0.5227272727272727,0.6363636363636364,0.6060606060606061,0.5378787878787878,0.6212121212121212,0.5848484848484847,0.04580671653888175,37,0.571969696969697,0.6704545454545454,0.6287878787878788,0.5643939393939394,0.6363636363636364,0.6143939393939394,0.0403297928915338,37,0.5498007968127491,0.6588235294117647,0.62015503875969,0.5525291828793775,0.6307692307692307,0.6024155557265624,0.04372057340288524,37,disgust
100,1000,"{'C': 100, 'max_iter': 1000}",0.7513513513513513,0.7653631284916201,0.7861271676300579,0.7692307692307693,0.7513513513513513,0.7646847536110299,0.012934162524831204,31,0.7393617021276596,0.7287234042553191,0.723404255319149,0.7978723404255319,0.7393617021276596,0.7457446808510639,0.02678654960003014,1,0.7473404255319149,0.7526595744680851,0.7632978723404256,0.7792553191489362,0.7473404255319149,0.7579787234042553,0.012129525798927003,4,0.7453083109919572,0.7465940054495913,0.7534626038781165,0.783289817232376,0.7453083109919572,0.7547926097087997,0.014566953753281002,1,joy
100,5000,"{'C': 100, 'max_iter': 5000}",0.7513513513513513,0.7653631284916201,0.7861271676300579,0.7692307692307693,0.7513513513513513,0.7646847536110299,0.012934162524831204,31,0.7393617021276596,0.7287234042553191,0.723404255319149,0.7978723404255319,0.7393617021276596,0.7457446808510639,0.02678654960003014,1,0.7473404255319149,0.7526595744680851,0.7632978723404256,0.7792553191489362,0.7473404255319149,0.7579787234042553,0.012129525798927003,4,0.7453083109919572,0.7465940054495913,0.7534626038781165,0.783289817232376,0.7453083109919572,0.7547926097087997,0.014566953753281002,1,joy
100,10000,"{'C': 100, 'max_iter': 10000}",0.7513513513513513,0.7653631284916201,0.7861271676300579,0.7692307692307693,0.7513513513513513,0.7646847536110299,0.012934162524831204,31,0.7393617021276596,0.7287234042553191,0.723404255319149,0.7978723404255319,0.7393617021276596,0.7457446808510639,0.02678654960003014,1,0.7473404255319149,0.7526595744680851,0.7632978723404256,0.7792553191489362,0.7473404255319149,0.7579787234042553,0.012129525798927003,4,0.7453083109919572,0.7465940054495913,0.7534626038781165,0.783289817232376,0.7453083109919572,0.7547926097087997,0.014566953753281002,1,joy
10,1000,"{'C': 10, 'max_iter': 1000}",0.7473118279569892,0.7727272727272727,0.7823529411764706,0.7671957671957672,0.7570621468926554,0.7653299911898309,0.012173686180478002,28,0.7393617021276596,0.723404255319149,0.7074468085106383,0.7712765957446809,0.7127659574468085,0.7308510638297874,0.022964928877577562,4,0.7446808510638298,0.7553191489361702,0.7553191489361702,0.7686170212765957,0.7420212765957447,0.7531914893617021,0.009425555929079437,31,0.7433155080213903,0.7472527472527473,0.7430167597765364,0.7692307692307693,0.7342465753424657,0.7474124719247818,0.011709072043808456,22,joy
10,5000,"{'C': 10, 'max_iter': 5000}",0.7473118279569892,0.7727272727272727,0.7823529411764706,0.7671957671957672,0.7570621468926554,0.7653299911898309,0.012173686180478002,28,0.7393617021276596,0.723404255319149,0.7074468085106383,0.7712765957446809,0.7127659574468085,0.7308510638297874,0.022964928877577562,4,0.7446808510638298,0.7553191489361702,0.7553191489361702,0.7686170212765957,0.7420212765957447,0.7531914893617021,0.009425555929079437,31,0.7433155080213903,0.7472527472527473,0.7430167597765364,0.7692307692307693,0.7342465753424657,0.7474124719247818,0.011709072043808456,22,joy
10,10000,"{'C': 10, 'max_iter': 10000}",0.7473118279569892,0.7727272727272727,0.7823529411764706,0.7671957671957672,0.7570621468926554,0.7653299911898309,0.012173686180478002,28,0.7393617021276596,0.723404255319149,0.7074468085106383,0.7712765957446809,0.7127659574468085,0.7308510638297874,0.022964928877577562,4,0.7446808510638298,0.7553191489361702,0.7553191489361702,0.7686170212765957,0.7420212765957447,0.7531914893617021,0.009425555929079437,31,0.7433155080213903,0.7472527472527473,0.7430167597765364,0.7692307692307693,0.7342465753424657,0.7474124719247818,0.011709072043808456,22,joy
5,1000,"{'C': 5, 'max_iter': 1000}",0.7486631016042781,0.7771428571428571,0.7810650887573964,0.7700534759358288,0.7570621468926554,0.7667973340666031,0.012205125053189126,25,0.7446808510638298,0.723404255319149,0.7021276595744681,0.7659574468085106,0.7127659574468085,0.7297872340425532,0.022915594923976604,10,0.7473404255319149,0.7579787234042553,0.7526595744680851,0.7686170212765957,0.7420212765957447,0.7537234042553191,0.009151409858555967,25,0.7466666666666667,0.7493112947658402,0.7394957983193277,0.768,0.7342465753424657,0.74754406701886,0.011523333140721606,19,joy
5,5000,"{'C': 5, 'max_iter': 5000}",0.7486631016042781,0.7771428571428571,0.7810650887573964,0.7700534759358288,0.7570621468926554,0.7667973340666031,0.012205125053189126,25,0.7446808510638298,0.723404255319149,0.7021276595744681,0.7659574468085106,0.7127659574468085,0.7297872340425532,0.022915594923976604,10,0.7473404255319149,0.7579787234042553,0.7526595744680851,0.7686170212765957,0.7420212765957447,0.7537234042553191,0.009151409858555967,25,0.7466666666666667,0.7493112947658402,0.7394957983193277,0.768,0.7342465753424657,0.74754406701886,0.011523333140721606,19,joy
5,10000,"{'C': 5, 'max_iter': 10000}",0.7486631016042781,0.7771428571428571,0.7810650887573964,0.7700534759358288,0.7570621468926554,0.7667973340666031,0.012205125053189126,25,0.7446808510638298,0.723404255319149,0.7021276595744681,0.7659574468085106,0.7127659574468085,0.7297872340425532,0.022915594923976604,10,0.7473404255319149,0.7579787234042553,0.7526595744680851,0.7686170212765957,0.7420212765957447,0.7537234042553191,0.009151409858555967,25,0.7466666666666667,0.7493112947658402,0.7394957983193277,0.768,0.7342465753424657,0.74754406701886,0.011523333140721606,19,joy
4,1000,"{'C': 4, 'max_iter': 1000}",0.7486631016042781,0.7816091954022989,0.7810650887573964,0.7700534759358288,0.7556818181818182,0.7674145359763241,0.013297089225938072,22,0.7446808510638298,0.723404255319149,0.7021276595744681,0.7659574468085106,0.7074468085106383,0.7287234042553192,0.023787957207444553,13,0.7473404255319149,0.7606382978723404,0.7526595744680851,0.7686170212765957,0.7393617021276596,0.7537234042553191,0.010176131100909003,25,0.7466666666666667,0.7513812154696133,0.7394957983193277,0.768,0.7307692307692308,0.7472625822449677,0.012487692545959949,25,joy
4,5000,"{'C': 4, 'max_iter': 5000}",0.7486631016042781,0.7816091954022989,0.7810650887573964,0.7700534759358288,0.7556818181818182,0.7674145359763241,0.013297089225938072,22,0.7446808510638298,0.723404255319149,0.7021276595744681,0.7659574468085106,0.7074468085106383,0.7287234042553192,0.023787957207444553,13,0.7473404255319149,0.7606382978723404,0.7526595744680851,0.7686170212765957,0.7393617021276596,0.7537234042553191,0.010176131100909003,25,0.7466666666666667,0.7513812154696133,0.7394957983193277,0.768,0.7307692307692308,0.7472625822449677,0.012487692545959949,25,joy
4,10000,"{'C': 4, 'max_iter': 10000}",0.7486631016042781,0.7816091954022989,0.7810650887573964,0.7700534759358288,0.7556818181818182,0.7674145359763241,0.013297089225938072,22,0.7446808510638298,0.723404255319149,0.7021276595744681,0.7659574468085106,0.7074468085106383,0.7287234042553192,0.023787957207444553,13,0.7473404255319149,0.7606382978723404,0.7526595744680851,0.7686170212765957,0.7393617021276596,0.7537234042553191,0.010176131100909003,25,0.7466666666666667,0.7513812154696133,0.7394957983193277,0.768,0.7307692307692308,0.7472625822449677,0.012487692545959949,25,joy
3,1000,"{'C': 3, 'max_iter': 1000}",0.7486631016042781,0.7816091954022989,0.7869822485207101,0.7712765957446809,0.751412429378531,0.7679887141300998,0.01552632950770021,19,0.7446808510638298,0.723404255319149,0.7074468085106383,0.7712765957446809,0.7074468085106383,0.7308510638297874,0.024398606257829164,4,0.7473404255319149,0.7606382978723404,0.7579787234042553,0.7712765957446809,0.7367021276595744,0.7547872340425531,0.011822399346219621,16,0.7466666666666667,0.7513812154696133,0.7450980392156863,0.7712765957446808,0.7287671232876712,0.7486379280768636,0.013647713853683326,10,joy
3,5000,"{'C': 3, 'max_iter': 5000}",0.7486631016042781,0.7816091954022989,0.7869822485207101,0.7712765957446809,0.751412429378531,0.7679887141300998,0.01552632950770021,19,0.7446808510638298,0.723404255319149,0.7074468085106383,0.7712765957446809,0.7074468085106383,0.7308510638297874,0.024398606257829164,4,0.7473404255319149,0.7606382978723404,0.7579787234042553,0.7712765957446809,0.7367021276595744,0.7547872340425531,0.011822399346219621,16,0.7466666666666667,0.7513812154696133,0.7450980392156863,0.7712765957446808,0.7287671232876712,0.7486379280768636,0.013647713853683326,10,joy
3,10000,"{'C': 3, 'max_iter': 10000}",0.7486631016042781,0.7816091954022989,0.7869822485207101,0.7712765957446809,0.751412429378531,0.7679887141300998,0.01552632950770021,19,0.7446808510638298,0.723404255319149,0.7074468085106383,0.7712765957446809,0.7074468085106383,0.7308510638297874,0.024398606257829164,4,0.7473404255319149,0.7606382978723404,0.7579787234042553,0.7712765957446809,0.7367021276595744,0.7547872340425531,0.011822399346219621,16,0.7466666666666667,0.7513812154696133,0.7450980392156863,0.7712765957446808,0.7287671232876712,0.7486379280768636,0.013647713853683326,10,joy
2,1000,"{'C': 2, 'max_iter': 1000}",0.7540106951871658,0.7803468208092486,0.7916666666666666,0.7688172043010753,0.7556818181818182,0.770104641029195,0.014411895095509237,16,0.75,0.7180851063829787,0.7074468085106383,0.7606382978723404,0.7074468085106383,0.7287234042553192,0.02231508187596064,13,0.7526595744680851,0.7579787234042553,0.7606382978723404,0.7659574468085106,0.7393617021276596,0.7553191489361701,0.009058184237194877,13,0.7520000000000001,0.7479224376731302,0.7471910112359551,0.7647058823529411,0.7307692307692308,0.7485177124062515,0.01087479895475129,13,joy
2,5000,"{'C': 2, 'max_iter': 5000}",0.7540106951871658,0.7803468208092486,0.7916666666666666,0.7688172043010753,0.7556818181818182,0.770104641029195,0.014411895095509237,16,0.75,0.7180851063829787,0.7074468085106383,0.7606382978723404,0.7074468085106383,0.7287234042553192,0.02231508187596064,13,0.7526595744680851,0.7579787234042553,0.7606382978723404,0.7659574468085106,0.7393617021276596,0.7553191489361701,0.009058184237194877,13,0.7520000000000001,0.7479224376731302,0.7471910112359551,0.7647058823529411,0.7307692307692308,0.7485177124062515,0.01087479895475129,13,joy
2,10000,"{'C': 2, 'max_iter': 10000}",0.7540106951871658,0.7803468208092486,0.7916666666666666,0.7688172043010753,0.7556818181818182,0.770104641029195,0.014411895095509237,16,0.75,0.7180851063829787,0.7074468085106383,0.7606382978723404,0.7074468085106383,0.7287234042553192,0.02231508187596064,13,0.7526595744680851,0.7579787234042553,0.7606382978723404,0.7659574468085106,0.7393617021276596,0.7553191489361701,0.009058184237194877,13,0.7520000000000001,0.7479224376731302,0.7471910112359551,0.7647058823529411,0.7307692307692308,0.7485177124062515,0.01087479895475129,13,joy
