model,sample_size,resample,epochs,lr,batch_size,threshold,anger_accuracy,anger_macro_f1,fear_accuracy,fear_macro_f1,sadness_accuracy,sadness_macro_f1,disgust_accuracy,disgust_macro_f1,joy_accuracy,joy_macro_f1,anger-disgust_accuracy,anger-disgust_macro_f1
muse,1.0,0,6,5e-05,4,0.68,0.7787913340935005,0.7689497642483107,0.8266818700114025,0.4525593008739076,0.7628278221208666,0.7256077015643803,0.7947548460661346,0.4428208386277001,0.8700114025085519,0.80476097484768,0.7833523375142531,0.7785612528040313
muse,1.0,0,6,5e-05,4,0.7,0.7753705815279361,0.7647906901391769,0.8266818700114025,0.4525593008739076,0.7639680729760547,0.726660874828541,0.7947548460661346,0.4428208386277001,0.87115165336374,0.8053136461773298,0.7844925883694412,0.7794972761921233
muse,1.0,1,6,5e-05,4,0.5,0.7753705815279361,0.7643080969511438,0.8266818700114025,0.4525593008739076,0.7639680729760547,0.726660874828541,0.7947548460661346,0.4428208386277001,0.87115165336374,0.8053136461773298,0.7867730900798175,0.7816761252068432
muse,1.0,1,6,5e-05,4,0.52,0.7753705815279361,0.7640621906003974,0.8266818700114025,0.4525593008739076,0.7628278221208666,0.7250717403361547,0.7947548460661346,0.4428208386277001,0.8722919042189282,0.8066487141934773,0.7844925883694412,0.7790210442816481
muse,1.0,1,6,5e-05,4,0.54,0.7730900798175598,0.7727485211068619,0.8289623717217788,0.7517961993026521,0.7594070695553021,0.7488262305406737,0.7514253135689852,0.6788085478126471,0.8859749144811858,0.8492194484560897,0.7936145952109465,0.791515461954202
muse,1.0,1,6,5e-05,4,0.56,0.774230330672748,0.7738701712714089,0.830102622576967,0.7529946373450227,0.7559863169897377,0.7448779294219999,0.7537058152793614,0.6808588064046579,0.8859749144811858,0.8492194484560897,0.7924743443557583,0.7901141384388807
muse,1.0,1,6,5e-05,4,0.58,0.774230330672748,0.7738277586745859,0.8312428734321551,0.7541965881889525,0.7571265678449259,0.7459433434928251,0.7571265678449259,0.683947922746999,0.8882554161915621,0.8517927105176029,0.7947548460661346,0.7923178933409114
muse,1.0,1,6,5e-05,4,0.6,0.7719498289623717,0.7714979520797074,0.8323831242873432,0.7544834914957922,0.7571265678449259,0.7456873959372826,0.758266818700114,0.6849813622500847,0.8848346636259977,0.8465627896099847,0.7958950969213227,0.7932064247315016
muse,1.0,1,6,5e-05,4,0.62,0.7719498289623717,0.7714979520797074,0.8346636259977195,0.7569072074293699,0.7548460661345496,0.7425044212136316,0.758266818700114,0.6849813622500847,0.8836944127708096,0.8448078444435192,0.7947548460661346,0.7918841955386806
muse,1.0,1,6,5e-05,4,0.64,0.7867730900798175,0.7822789952379878,0.855188141391106,0.7785146547935562,0.7594070695553021,0.74130336010513,0.7331812998859749,0.6711081337504488,0.8768529076396807,0.840429403202329,0.7867730900798175,0.783964253769781
muse,1.0,1,6,5e-05,4,0.66,0.7879133409350056,0.7832231211660518,0.8563283922462942,0.77980631276901,0.7594070695553021,0.7406245575968591,0.7331812998859749,0.6711081337504488,0.8757126567844926,0.838723936233928,0.7856328392246295,0.7827514599540404
muse,1.0,1,6,5e-05,4,0.68,0.7890535917901939,0.7843143510819179,0.8574686431014823,0.781102425095596,0.758266818700114,0.7392223967684022,0.734321550741163,0.6713046891211296,0.8768529076396807,0.8395188071840054,0.7833523375142531,0.7803222064019406
muse,1.0,1,6,5e-05,4,0.7,0.7913340935005702,0.7864973626622145,0.8597491448118586,0.7837081862093441,0.758266818700114,0.7388737205199942,0.7331812998859749,0.6686611986566777,0.8768529076396807,0.8390563190734472,0.7833523375142531,0.7803222064019406
muse,1.0,0,8,5e-05,4,0.5,0.766248574686431,0.74484575220724,0.8540478905359179,0.7790271019354025,0.7537058152793614,0.7388758394812585,0.7605473204104903,0.6888431595166653,0.8825541619156214,0.8395578787701172,0.7822120866590649,0.7786012146685435
muse,1.0,0,8,5e-05,4,0.52,0.7936145952109465,0.788374650872901,0.8608893956670467,0.7831952729866424,0.758266818700114,0.7378043277149755,0.7354618015963512,0.6706679097713206,0.8734321550741163,0.8338632465504441,0.7810718358038768,0.7777636997149191
muse,1.0,0,8,5e-05,4,0.54,0.7559863169897377,0.7276239405549751,0.8722919042189282,0.7518392756083758,0.7673888255416191,0.7358589736018426,0.7947548460661346,0.4428208386277001,0.8677309007981756,0.8256126493054128,0.7696693272519954,0.7543512745989839
muse,1.0,0,8,5e-05,4,0.56,0.7947548460661346,0.7866433838635036,0.8825541619156214,0.7413386785023982,0.7628278221208666,0.740547306138704,0.7947548460661346,0.4428208386277001,0.8665906499429875,0.8121900996623013,0.7799315849486887,0.7770326255484905
muse,1.0,0,8,5e-05,4,0.58,0.7548460661345496,0.7256715449425533,0.8722919042189282,0.7502948952613382,0.7673888255416191,0.7344191625299861,0.7947548460661346,0.4428208386277001,0.8688711516533637,0.8263435111480733,0.7685290763968073,0.7520642626658478
muse,1.0,0,8,5e-05,4,0.6,0.7537058152793614,0.7241656473877337,0.8722919042189282,0.7487260299203897,0.766248574686431,0.732377174244736,0.7947548460661346,0.4428208386277001,0.8688711516533637,0.8263435111480733,0.766248574686431,0.7493045339505958
muse,1.0,0,8,5e-05,4,0.62,0.7913340935005702,0.7823688546264468,0.8757126567844926,0.7200077325702301,0.7651083238312428,0.7415067019218662,0.7947548460661346,0.4428208386277001,0.8677309007981756,0.810825486083218,0.7810718358038768,0.7777636997149191
muse,1.0,0,8,5e-05,4,0.64,0.7810718358038768,0.7724196094544039,0.8836944127708096,0.7807113019944696,0.7605473204104903,0.7423619271445359,0.8050171037628279,0.6245803762532387,0.879133409350057,0.825882555665438,0.7844925883694412,0.7736434214389599
muse,1.0,0,8,5e-05,4,0.66,0.790193842645382,0.7808595702148926,0.8757126567844926,0.7178424583742875,0.7628278221208666,0.7381969321208781,0.7947548460661346,0.4428208386277001,0.8677309007981756,0.8094563816716114,0.7799315849486887,0.776282902780256
muse,1.0,0,8,5e-05,4,0.68,0.750285062713797,0.7191507095698713,0.8700114025085519,0.7375905511811023,0.7616875712656784,0.7245557484089593,0.7947548460661346,0.4428208386277001,0.8722919042189282,0.8301093123010932,0.758266818700114,0.738521168753727
muse,1.0,0,8,5e-05,4,0.7,0.7468643101482326,0.7145684529045425,0.8700114025085519,0.7375905511811023,0.7605473204104903,0.7229693140794224,0.7947548460661346,0.4428208386277001,0.8734321550741163,0.8308564816021433,0.7559863169897377,0.7356945696259577
muse,1.0,1,8,5e-05,4,0.5,0.7468643101482326,0.7140721376960584,0.8688711516533637,0.7344194779238084,0.7605473204104903,0.7218816067653278,0.7947548460661346,0.4428208386277001,0.8734321550741163,0.8308564816021433,0.7559863169897377,0.7356945696259577
muse,1.0,1,8,5e-05,4,0.52,0.7480045610034207,0.7146094482786038,0.8677309007981756,0.729436170212766,0.7605473204104903,0.7218816067653278,0.7947548460661346,0.4428208386277001,0.8734321550741163,0.8308564816021433,0.7559863169897377,0.7349630006213635
muse,1.0,1,8,5e-05,4,0.54,0.7822120866590649,0.7787310657847981,0.8175598631698974,0.7444862045858462,0.7229190421892816,0.7164964979613012,0.7080957810718358,0.6582270773202781,0.8802736602052451,0.8459429210031904,0.7719498289623717,0.7658986076706246
muse,1.0,1,8,5e-05,4,0.56,0.7833523375142531,0.7798252661176943,0.8198403648802737,0.7468133779655318,0.7240592930444698,0.7175636111998296,0.7092360319270239,0.6592140291634221,0.8802736602052451,0.8455138883995752,0.7730900798175598,0.7669811005854745
muse,1.0,1,8,5e-05,4,0.58,0.7833523375142531,0.7796948543021842,0.82212086659065,0.7491529152915292,0.7274800456100342,0.7207650076668625,0.7103762827822121,0.6594997309724124,0.8802736602052451,0.8450803744921394,0.7730900798175598,0.7669811005854745
muse,1.0,1,8,5e-05,4,0.6,0.7856328392246295,0.7818823554313776,0.8369441277080958,0.762941162015693,0.7559863169897377,0.740383232075075,0.7366020524515393,0.6656500190621426,0.87115165336374,0.838981907988269,0.7753705815279361,0.7729797419020825
muse,1.0,1,8,5e-05,4,0.62,0.7765108323831242,0.7755627513448582,0.8380843785632839,0.7675910719617796,0.7354618015963512,0.7242287882895093,0.7286202964652223,0.667103668261563,0.8768529076396807,0.8426247158751046,0.7810718358038768,0.778895950417564
muse,1.0,1,8,5e-05,4,0.64,0.7844925883694412,0.7805191967743856,0.8380843785632839,0.7632793491484184,0.7548460661345496,0.7390144683607553,0.7377423033067275,0.6657552860078213,0.8768529076396807,0.8451138147566719,0.7765108323831242,0.7738572616378812
muse,1.0,1,8,5e-05,4,0.66,0.7844925883694412,0.7805191967743856,0.8403648802736602,0.7657335185383054,0.7571265678449259,0.7411312283035734,0.7400228050171037,0.6677632890696654,0.8757126567844926,0.8434761963240411,0.7765108323831242,0.7737429579318696
muse,1.0,1,8,5e-05,4,0.68,0.7776510832383124,0.7766054584476878,0.8403648802736602,0.7691931724189789,0.734321550741163,0.7223646578487918,0.7388825541619156,0.6753348367645513,0.8768529076396807,0.8421947058353105,0.7833523375142531,0.7808883862823479
muse,1.0,1,8,5e-05,4,0.7,0.7765108323831242,0.7757524839275278,0.8403648802736602,0.7674832590976578,0.7639680729760547,0.7430914949711942,0.7468643101482326,0.6765063604099375,0.8757126567844926,0.8368567015675532,0.7833523375142531,0.7787118193891102
muse,1.0,0,10,5e-05,4,0.5,0.7776510832383124,0.7764606232672315,0.8437856328392246,0.7720413990684261,0.734321550741163,0.7218082781849147,0.7411630558722919,0.6765388771091776,0.879133409350057,0.8446905907511361,0.7856328392246295,0.7830875774893962
muse,1.0,0,10,5e-05,4,0.52,0.7799315849486887,0.7786781175590666,0.8460661345496009,0.7745256554553193,0.734321550741163,0.7209466518268659,0.7400228050171037,0.6738628356689893,0.8802736602052451,0.8459429210031904,0.7833523375142531,0.780669193913547
muse,1.0,0,10,5e-05,4,0.54,0.7936145952109465,0.7882176673617698,0.8266818700114025,0.4525593008739076,0.7548460661345496,0.7380616660531086,0.7947548460661346,0.4428208386277001,0.8608893956670467,0.824117910074828,0.7879133409350056,0.7852866845679987
muse,1.0,0,10,5e-05,4,0.56,0.7924743443557583,0.7869677329802681,0.8266818700114025,0.4525593008739076,0.7559863169897377,0.7381315160851025,0.7947548460661346,0.4428208386277001,0.8620296465222349,0.8248642956992176,0.7890535917901939,0.786386228234752
muse,1.0,0,10,5e-05,4,0.58,0.790193842645382,0.7844633221135866,0.8266818700114025,0.4525593008739076,0.7548460661345496,0.7363991584009619,0.7947548460661346,0.4428208386277001,0.8620296465222349,0.8248642956992176,0.7890535917901939,0.786274796510211
muse,1.0,0,10,5e-05,4,0.6,0.7856328392246295,0.7820138558358453,0.8802736602052451,0.7787976257107374,0.7411630558722919,0.7337850505407102,0.8004561003420753,0.6292095198749496,0.8415051311288484,0.8102361015764492,0.7856328392246295,0.7850153862202054
muse,1.0,0,10,5e-05,4,0.62,0.790193842645382,0.7842973704190861,0.8266818700114025,0.4525593008739076,0.7559863169897377,0.7367622307001795,0.7947548460661346,0.4428208386277001,0.863169897377423,0.8260794838573204,0.7936145952109465,0.790554867243793
muse,1.0,0,10,5e-05,4,0.64,0.7559863169897377,0.7293771917681802,0.8266818700114025,0.4525593008739076,0.7696693272519954,0.7515232271095152,0.7993158494868872,0.5353754274430478,0.8688711516533637,0.8278763365162258,0.7719498289623717,0.7618038806683616
muse,1.0,0,10,5e-05,4,0.66,0.7559863169897377,0.728945696129405,0.8266818700114025,0.4525593008739076,0.7685290763968073,0.749790943166055,0.7993158494868872,0.5353754274430478,0.8688711516533637,0.8278763365162258,0.7719498289623717,0.7615681583383176
muse,1.0,0,10,5e-05,4,0.68,0.7537058152793614,0.7255276976040617,0.8266818700114025,0.4525593008739076,0.7696693272519954,0.7508550758879851,0.798175598631699,0.5308672197289088,0.8700114025085519,0.8286193277656643,0.774230330672748,0.7637160772019203
muse,1.0,0,10,5e-05,4,0.7,0.7514253135689852,0.7225327992569371,0.8266818700114025,0.4525593008739076,0.7696693272519954,0.7508550758879851,0.798175598631699,0.5308672197289088,0.8700114025085519,0.8286193277656643,0.774230330672748,0.76347662634848
muse,1.0,1,10,5e-05,4,0.5,0.7514253135689852,0.7220745918035074,0.8266818700114025,0.4525593008739076,0.7708095781071835,0.7515801311456005,0.798175598631699,0.5308672197289088,0.8700114025085519,0.8281101712399422,0.7708095781071835,0.7595224745542128
muse,1.0,1,10,5e-05,4,0.52,0.7514253135689852,0.7216116256042868,0.8266818700114025,0.4525593008739076,0.7708095781071835,0.7512365705963622,0.798175598631699,0.5308672197289088,0.87115165336374,0.8288508599682574,0.7708095781071835,0.7592715751811161
muse,1.0,1,10,5e-05,4,0.54,0.7787913340935005,0.7730912446919744,0.8415051311288484,0.7605185559172464,0.7103762827822121,0.708465517060862,0.6761687571265679,0.6354817937009718,0.8643101482326112,0.8317086818472811,0.7719498289623717,0.7717001957599234
muse,1.0,0,4,5e-05,4,0.5,0.7810718358038768,0.7708761960745893,0.8415051311288484,0.7642678269277254,0.7559863169897377,0.7458673209623781,0.7217787913340935,0.6562110404215669,0.8608893956670467,0.8254880085597223,0.7913340935005702,0.7895831940309075
muse,1.0,0,4,5e-05,4,0.52,0.7799315849486887,0.7695665136896505,0.8415051311288484,0.7642678269277254,0.7559863169897377,0.7456248305773923,0.7206385404789054,0.6543761752561235,0.863169897377423,0.8279042386185245,0.790193842645382,0.788388707630008
muse,1.0,0,4,5e-05,4,0.54,0.7810718358038768,0.7704088311008332,0.8437856328392246,0.7667521495283559,0.7559863169897377,0.7453791134844143,0.7217787913340935,0.655360571038357,0.8643101482326112,0.8291162143354212,0.790193842645382,0.7882976490344249
muse,1.0,0,4,5e-05,4,0.56,0.7810718358038768,0.7701706685884627,0.8449258836944128,0.7680002489768607,0.7559863169897377,0.7451301523151468,0.7217787913340935,0.655360571038357,0.8654503990877993,0.8303307931427972,0.7890535917901939,0.7871004483822416
muse,1.0,0,4,5e-05,4,0.58,0.7822120866590649,0.7712481137293192,0.8460661345496009,0.7692523577597044,0.7559863169897377,0.7446224268748027,0.7229190421892816,0.6554863115012488,0.8654503990877993,0.8303307931427972,0.7856328392246295,0.7835022847838646
muse,1.0,0,4,5e-05,4,0.6,0.7822120866590649,0.7710066945274938,0.8472063854047891,0.7705085142946415,0.7571265678449259,0.7454281567489115,0.7229190421892816,0.6554863115012488,0.8665906499429875,0.8315479972222632,0.7856328392246295,0.7834021712856407
muse,1.0,0,4,5e-05,4,0.62,0.7833523375142531,0.7720844093316409,0.8483466362599772,0.7717687573987653,0.7559863169897377,0.7441015096644705,0.7251995438996579,0.6574601842052805,0.8654503990877993,0.8294336761603376,0.7856328392246295,0.783299686665405
muse,1.0,0,4,5e-05,4,0.64,0.7833523375142531,0.7720844093316409,0.8483466362599772,0.7717687573987653,0.7571265678449259,0.7448997289232723,0.7286202964652223,0.6604314440033839,0.8654503990877993,0.8294336761603376,0.7856328392246295,0.7831948243214812
muse,1.0,0,4,5e-05,4,0.66,0.7833523375142531,0.7720844093316409,0.8506271379703535,0.7743016606126567,0.7548460661345496,0.7422326666147181,0.7309007981755986,0.6615450026164311,0.8654503990877993,0.8294336761603376,0.7822120866590649,0.7795708192911557
muse,1.0,0,4,5e-05,4,0.68,0.7833523375142531,0.7715920430744263,0.8529076396807298,0.7768513861356845,0.758266818700114,0.7451448059567282,0.7309007981755986,0.659769071948028,0.8654503990877993,0.8289781591263651,0.7822120866590649,0.7794582140153385
muse,1.0,0,4,5e-05,4,0.7,0.7844925883694412,0.7745694456344787,0.8266818700114025,0.4525593008739076,0.7605473204104903,0.7290533860603065,0.806157354618016,0.6702715852795471,0.8757126567844926,0.8206284842559947,0.7936145952109465,0.7863235897884598
muse,1.0,1,4,5e-05,4,0.5,0.7844925883694412,0.774342337240124,0.8266818700114025,0.4525593008739076,0.7616875712656784,0.730105767829087,0.8050171037628279,0.667503264727858,0.8745724059293044,0.8186517783291977,0.7936145952109465,0.7863235897884598
muse,1.0,1,4,5e-05,4,0.52,0.7844925883694412,0.774342337240124,0.8266818700114025,0.4525593008739076,0.7628278221208666,0.7311592152424071,0.806157354618016,0.668618194103631,0.8768529076396807,0.8212932634979095,0.790193842645382,0.7824947702128577
muse,1.0,1,4,5e-05,4,0.54,0.7856328392246295,0.7751919804528993,0.8266818700114025,0.4525593008739076,0.7651083238312428,0.7332693556959783,0.806157354618016,0.668618194103631,0.8734321550741163,0.8153036153036154,0.7879133409350056,0.779733933953398
muse,1.0,1,4,5e-05,4,0.56,0.7856328392246295,0.7749587796595363,0.8266818700114025,0.4525593008739076,0.7673888255416191,0.7349039829302988,0.8072976054732041,0.6697372613771327,0.8734321550741163,0.8153036153036154,0.7867730900798175,0.7782433793751563
muse,1.0,1,4,5e-05,4,0.58,0.7833523375142531,0.7720844093316409,0.8266818700114025,0.4525593008739076,0.7685290763968073,0.7359628632659266,0.8084378563283923,0.6708605129121614,0.8722919042189282,0.8132907542579075,0.7844925883694412,0.7754489922820877
muse,1.0,1,4,5e-05,4,0.6,0.7822120866590649,0.7707622554956597,0.8266818700114025,0.4525593008739076,0.7651083238312428,0.7313208647130909,0.8084378563283923,0.6691814409656733,0.8734321550741163,0.8146099833743736,0.7856328392246295,0.7765302249932231
muse,1.0,1,4,5e-05,4,0.62,0.7810718358038768,0.769187748790999,0.8266818700114025,0.4525593008739076,0.7651083238312428,0.7313208647130909,0.8084378563283923,0.6674791463546745,0.8734321550741163,0.8146099833743736,0.7856328392246295,0.7765302249932231
muse,1.0,1,4,5e-05,4,0.64,0.7799315849486887,0.7678586368118673,0.8266818700114025,0.4525593008739076,0.7651083238312428,0.7313208647130909,0.8095781071835804,0.6651240531104166,0.8757126567844926,0.8172612800675954,0.7890535917901939,0.7795599214679247
muse,1.0,1,4,5e-05,4,0.66,0.7787913340935005,0.7665274286153406,0.8266818700114025,0.4525593008739076,0.7605473204104903,0.7245603015075377,0.8072976054732041,0.6593157029732557,0.8745724059293044,0.8145264242647964,0.7856328392246295,0.7756496086563686
muse,1.0,1,4,5e-05,4,0.68,0.7810718358038768,0.7681555323015916,0.8266818700114025,0.4525593008739076,0.758266818700114,0.7115310618755042,0.8015963511972634,0.5254565130858792,0.87115165336374,0.8076130868372572,0.8004561003420753,0.7962503966130902
muse,1.0,1,4,5e-05,4,0.7,0.750285062713797,0.7501798245328789,0.8472063854047891,0.7658257611987885,0.7388825541619156,0.7307958848564056,0.7251995438996579,0.6616821053608846,0.8757126567844926,0.8430660828822794,0.7970353477765109,0.792403400144687
muse,1.0,0,6,5e-05,4,0.5,0.7525655644241733,0.7524368145341206,0.8494868871151653,0.7683645211378078,0.7400228050171037,0.7314152159896841,0.7263397947548461,0.6626750089748192,0.8757126567844926,0.8430660828822794,0.7993158494868872,0.7945917172362398
